LAT,LON,latFinal,lonFinal,SHIPNAME,shipName2,ship_type,shipType2,dateTimeInitial,dateTimeFinal,finalDistance,InitalDistance
54.79603,18.41764,54.79691,18.4361,.WLA-311,.WLA-311,Fishing,Fishing,2016-12-14T22:29:07Z,2016-12-14T22:35:07Z,1189,0
54.64667,19.91167,54.98167,20.35333,[SAT-AIS],[SAT-AIS],Tug,Tug,2016-12-13T19:35:03Z,2016-12-20T13:13:02Z,46833,0
55.6609,21.15353,55.67242,21.1419,100,100,Fishing,Fishing,2016-12-14T21:35:06Z,2016-12-19T06:15:06Z,1476,0
57.6711,11.84934,57.68029,11.86275,11-00,11-00,Tug,Tug,2016-12-14T16:31:07Z,2016-12-16T14:29:08Z,1298,0
55.6601,21.1533,55.74928,20.80286,169,169,Fishing,Fishing,2016-12-16T08:55:07Z,2016-12-20T07:15:12Z,24119,0
55.66103,21.15339,55.76449,20.80067,652,652,Fishing,Fishing,2016-12-15T09:15:06Z,2016-12-20T00:07:06Z,24938,0
55.65975,21.15242,55.74471,20.80649,694,694,Fishing,Fishing,2016-12-14T23:35:06Z,2016-12-19T02:29:07Z,23671,0
55.66101,21.15347,55.75016,20.81776,756,756,Fishing,Fishing,2016-12-15T01:39:06Z,2016-12-19T15:55:05Z,23278,0
57.6905,11.82133,57.6,11.64883,AALBORG,AALBORG,Tanker,Tanker,2016-12-13T14:31:05Z,2016-12-20T11:21:04Z,14391,0
55.73167,20.80166,54.67778,19.8056,ACQUAMARINA,ACQUAMARINA,Tanker,Tanker,2016-12-15T02:17:06Z,2016-12-18T16:01:03Z,133290,0
55.65793,21.15613,55.71969,20.8096,ADAMAS,ADAMAS,Cargo,Cargo,2016-12-13T21:31:06Z,2016-12-15T01:57:06Z,22806,0
57.6045,11.60083,57.60133,11.65733,ADELINA D,ADELINA D,Cargo,Cargo,2016-12-15T08:19:05Z,2016-12-15T19:31:06Z,3388,0
55.73211,20.80423,55.65137,21.15489,AFRICAN CENDANA,AFRICAN CENDANA,Cargo,Cargo,2016-12-17T10:55:06Z,2016-12-17T13:07:06Z,23767,0
54.68836,20.20378,55.72665,20.81032,AFRICAN GROUSE,AFRICAN GROUSE,Cargo,Cargo,2016-12-16T15:21:03Z,2016-12-20T01:33:06Z,121833,0
54.71771,18.99341,54.36544,18.65515,AGNESE,AGNESE,Fishing,Fishing,2016-12-16T09:13:01Z,2016-12-16T12:27:02Z,44888,0
55.73314,20.81371,55.71422,21.11545,AGOT,AGOT,Cargo,Cargo,2016-12-20T07:53:13Z,2016-12-20T09:51:13Z,19034,0
57.63749,11.60793,57.64405,11.85775,AHLMA,AHLMA,Fishing,Fishing,2016-12-20T10:13:04Z,2016-12-20T11:13:07Z,14902,0
55.65255,21.15538,54.67753,19.80137,AIGRAN D,AIGRAN D,Tanker,Tanker,2016-12-15T16:31:07Z,2016-12-20T03:55:02Z,138535,0
54.79734,18.91434,54.66417,19.83081,AKACIA,AKACIA,Cargo,Cargo,2016-12-15T11:31:02Z,2016-12-17T13:35:02Z,60745,0
59.9094,30.23148,59.92183,30.00053,AKADEMIK KARPINSKIY,AKADEMIK KARPINSKIY,Tug,Tug,2016-12-15T21:31:05Z,2016-12-15T22:53:04Z,12961,0
54.6654,19.80252,54.64431,19.87324,AKERDIJK,AKERDIJK,Cargo,Cargo,2016-12-20T13:43:02Z,2016-12-20T14:11:02Z,5124,0
59.90679,30.22124,59.89793,30.21679,AKMAL,AKMAL,Tug,Tug,2016-12-13T19:21:04Z,2016-12-20T12:11:04Z,1017,0
54.40041,18.71261,54.4017,18.74533,AKUL,AKUL,Tug,Tug,2016-12-13T14:31:02Z,2016-12-20T14:11:02Z,2125,0
59.89365,30.22073,59.88127,30.22787,ALANA,ALANA,Tanker,Tanker,2016-12-13T15:07:04Z,2016-12-19T19:37:04Z,1435,0
54.64688,19.80007,54.36395,18.66635,ALANA EVITA,ALANA EVITA,Cargo,Cargo,2016-12-16T03:33:03Z,2016-12-19T21:39:01Z,79759,0
59.91461,30.24029,59.92017,30.00867,ALEKSANDR GLUKHOV,ALEKSANDR GLUKHOV,Tanker,Tanker,2016-12-13T21:01:05Z,2016-12-19T00:07:04Z,12939,0
54.79177,18.88151,54.79756,18.89722,ALEXANDER B,ALEXANDER B,Cargo,Cargo,2016-12-14T13:37:02Z,2016-12-16T06:45:02Z,1197,0
59.88392,30.20605,59.92099,30.00402,ALLEGRA,ALLEGRA,Cargo,Cargo,2016-12-15T01:57:03Z,2016-12-17T00:51:05Z,12009,0
57.65069,11.83671,57.74795,11.60198,ALVSBORG,ALVSBORG,Fishing,Fishing,2016-12-19T10:13:06Z,2016-12-19T13:47:05Z,17669,0
57.7123,11.96332,57.70395,11.94071,ALVSNABBEN 3,ALVSNABBEN 3,Passenger,Passenger,2016-12-13T14:33:08Z,2016-12-17T20:39:07Z,1635,0
57.69341,11.9107,57.70189,11.92495,ALVSNABBEN 5,ALVSNABBEN 5,Passenger,Passenger,2016-12-13T14:33:08Z,2016-12-20T14:11:05Z,1269,0
54.79995,18.8784,54.52768,18.56001,AMARANTH,AMARANTH,Tanker,Tanker,2016-12-17T05:29:01Z,2016-12-20T01:25:06Z,36590,0
54.66767,19.81017,54.6335,19.92,AMBAL,AMBAL,Cargo,Cargo,2016-12-15T11:05:03Z,2016-12-20T13:03:02Z,8031,0
54.65942,19.80514,54.69382,20.43183,AMBER SPIRIT,AMBER SPIRIT,Cargo,Cargo,2016-12-19T12:13:03Z,2016-12-19T20:45:02Z,40517,0
54.635,19.88933,54.66405,19.82764,AMELAND,AMELAND,Cargo,Cargo,2016-12-18T16:11:02Z,2016-12-20T02:47:02Z,5123,0
54.63381,19.91802,54.67339,19.80553,AMERDIJK,AMERDIJK,Cargo,Cargo,2016-12-13T21:13:03Z,2016-12-13T21:47:03Z,8479,0
57.67348,11.78559,57.68895,11.8695,AMUR STAR,AMUR STAR,Tanker,Tanker,2016-12-13T14:59:05Z,2016-12-13T15:39:10Z,5282,0
57.9138,11.62026,57.99829,11.76232,ANDALUCIA STAR,ANDALUCIA STAR,Cargo,Cargo,2016-12-15T01:45:07Z,2016-12-15T02:15:06Z,12604,0
55.72575,20.81072,55.85931,20.80062,ANETTA,ANETTA,Cargo,Cargo,2016-12-16T13:37:10Z,2016-12-17T16:05:05Z,14881,0
54.79896,18.93523,54.37407,18.65829,ANGLIA SEAWAYS,ANGLIA SEAWAYS,Cargo,Cargo,2016-12-20T04:59:02Z,2016-12-20T09:39:02Z,50560,0
57.6013,11.69452,57.60418,11.65953,ANGON,ANGON,Tanker,Tanker,2016-12-13T20:59:07Z,2016-12-20T06:57:05Z,2111,0
55.70655,20.80155,55.64685,21.16004,ANGORA,ANGORA,Cargo,Cargo,2016-12-15T11:31:06Z,2016-12-16T21:53:07Z,23463,0
57.612,11.62717,57.603,11.624,ANNAMARIE,ANNAMARIE,Cargo,Cargo,2016-12-15T09:31:05Z,2016-12-16T01:05:06Z,1020,0
54.79731,18.44141,54.79635,18.4181,APHRODITE I,APHRODITE I,Tug,Tug,2016-12-20T02:23:14Z,2016-12-20T03:29:06Z,1500,0
54.79899,18.90197,54.38774,18.71918,APL MERLION,APL MERLION,Cargo,Cargo,2016-12-19T20:39:02Z,2016-12-20T00:13:01Z,47274,0
57.62513,11.80192,57.6619,11.8447,AQUILA,AQUILA,Pleasure,Pleasure,2016-12-13T14:31:05Z,2016-12-20T09:39:08Z,4822,0
54.6899,20.37788,55.73776,20.80654,ARA ROTTERDAM,ARA ROTTERDAM,Cargo,Cargo,2016-12-14T13:09:02Z,2016-12-16T13:17:06Z,119781,0
54.40167,18.72071,54.39941,18.69569,ARES,ARES,Tug,Tug,2016-12-13T14:53:02Z,2016-12-20T10:05:02Z,1641,0
54.52544,18.99381,54.39301,18.71282,ARETHOUSA,ARETHOUSA,Cargo,Cargo,2016-12-14T13:33:02Z,2016-12-16T17:25:02Z,23408,0
54.79733,18.92387,54.79763,18.90078,ARION,ARION,Cargo,Cargo,2016-12-16T21:47:02Z,2016-12-18T04:21:02Z,1482,0
57.6444,11.83776,57.61827,11.79822,ARLAN,ARLAN,Passenger,Passenger,2016-12-13T14:31:05Z,2016-12-20T13:59:05Z,3744,0
57.99473,11.70695,57.91456,11.61929,ASIAN BREEZE,ASIAN BREEZE,Cargo,Cargo,2016-12-13T17:11:05Z,2016-12-13T17:45:05Z,10318,0
54.79869,18.92491,54.37461,18.65816,ASKOE,ASKOE,Cargo,Cargo,2016-12-14T21:17:02Z,2016-12-19T18:51:02Z,50246,0
57.61559,11.6051,57.99827,12.12658,ASPEN,ASPEN,Cargo,Cargo,2016-12-16T06:35:05Z,2016-12-16T13:59:08Z,52643,0
55.66006,21.14284,55.73552,20.80517,ATHENA SEAWAYS,ATHENA SEAWAYS,Passenger,Passenger,2016-12-13T22:21:06Z,2016-12-19T23:01:06Z,22788,0
55.6599,21.15206,55.75426,20.80728,ATLANT,ATLANT,Fishing,Fishing,2016-12-15T01:03:07Z,2016-12-18T22:51:06Z,24041,0
59.91882,30.01451,59.90299,30.22435,ATLANTIC NAVIGATORII,ATLANTIC NAVIGATORII,Cargo,Cargo,2016-12-17T17:29:04Z,2016-12-19T22:41:04Z,11843,0
59.89577,30.22295,59.9148,30.25021,ATLANTIC RUNNER,ATLANTIC RUNNER,Cargo,Cargo,2016-12-14T17:23:04Z,2016-12-14T19:23:04Z,2608,0
54.67112,19.80424,54.69703,20.44008,ATLANTIDA,ATLANTIDA,Fishing,Fishing,2016-12-15T01:49:03Z,2016-12-15T04:39:02Z,41019,0
54.5324,18.55533,54.67879,18.99666,ATROTOS HERACLES,ATROTOS HERACLES,Cargo,Cargo,2016-12-17T08:45:07Z,2016-12-17T10:55:02Z,32791,0
59.87709,30.23734,59.88211,30.19053,AURA,AURA,Tanker,Tanker,2016-12-14T19:01:03Z,2016-12-20T06:11:03Z,2674,0
59.8904,30.23295,59.92108,30.00289,AUTO BAY,AUTO BAY,Cargo,Cargo,2016-12-14T19:41:03Z,2016-12-14T20:43:05Z,13288,0
59.91419,30.23209,59.92093,30.00395,AUTUMN WAVE,AUTUMN WAVE,Cargo,Cargo,2016-12-19T11:13:04Z,2016-12-19T12:45:05Z,12752,0
59.91896,30.01413,59.90705,30.22201,AVELONA STAR,AVELONA STAR,Cargo,Cargo,2016-12-17T05:43:03Z,2016-12-17T07:29:05Z,11676,0
57.60215,11.66728,57.61476,11.60411,B GAS CHAMPION,B GAS CHAMPION,Tanker,Tanker,2016-12-18T22:03:05Z,2016-12-19T17:59:06Z,4020,0
55.72968,20.80313,55.884,20.80115,BALDER,BALDER,Cargo,Cargo,2016-12-17T15:57:06Z,2016-12-19T22:01:06Z,17179,0
59.92179,30.00057,59.91063,30.22342,BALTIC HEATHER,BALTIC HEATHER,Cargo,Cargo,2016-12-20T05:07:04Z,2016-12-20T14:11:04Z,12497,0
59.91949,30.01143,59.86857,30.22084,BALTIC PATRIOT,BALTIC PATRIOT,Cargo,Cargo,2016-12-18T08:39:03Z,2016-12-18T09:49:04Z,12995,0
59.92067,30.0055,59.9065,30.229,BALTIC PERFORMER,BALTIC PERFORMER,Cargo,Cargo,2016-12-13T18:21:03Z,2016-12-13T19:51:05Z,12572,0
59.92031,30.00721,59.8695,30.217,BALTIC PIONEER,BALTIC PIONEER,Cargo,Cargo,2016-12-20T07:59:04Z,2016-12-20T09:19:04Z,13008,0
59.90806,30.22255,59.89651,30.22404,BALTIC PRIME,BALTIC PRIME,Cargo,Cargo,2016-12-18T18:15:03Z,2016-12-18T20:45:05Z,1288,0
54.52075,18.55324,57.60196,11.66059,BALTICA,BALTICA,Fishing,Cargo,2016-12-15T09:43:06Z,2016-12-19T17:59:06Z,548332,0
54.79789,18.9137,54.4409,18.64647,BALTICA HAV,BALTICA HAV,Cargo,Cargo,2016-12-19T11:01:02Z,2016-12-20T12:05:06Z,43312,0
54.79436,18.98823,54.79784,18.97246,BALTICO,BALTICO,Tanker,Tanker,2016-12-16T05:37:02Z,2016-12-19T08:05:02Z,1084,0
54.79875,18.76379,54.70267,18.92023,BALTIYSKIY-202,BALTIYSKIY-202,Cargo,Cargo,2016-12-14T19:13:02Z,2016-12-20T14:11:02Z,14677,0
54.96674,20.2634,54.95827,20.36507,BARRAKUDA,BARRAKUDA,Pleasure,Pleasure,2016-12-16T19:07:02Z,2016-12-17T13:55:03Z,6566,0
54.6673,19.81522,55.13744,19.81967,BEATA,BEATA,Cargo,Cargo,2016-12-15T16:41:03Z,2016-12-16T22:13:02Z,52337,0
59.87431,30.1998,59.92099,30.00478,BELBEK,BELBEK,Cargo,Cargo,2016-12-13T21:01:05Z,2016-12-15T13:09:05Z,12065,0
54.68453,20.16943,54.69712,20.44023,BERGEN T,BERGEN T,Tanker,Tanker,2016-12-13T16:03:03Z,2016-12-20T01:43:03Z,17480,0
59.86744,30.22303,59.92047,30.00676,BESIKTAS HALLAND,BESIKTAS HALLAND,Tanker,Tanker,2016-12-15T12:41:05Z,2016-12-15T13:55:05Z,13442,0
57.66349,11.77922,57.60862,11.6094,BESIKTAS ICELAND,BESIKTAS ICELAND,Tanker,Tanker,2016-12-13T14:31:05Z,2016-12-16T17:49:06Z,11820,0
59.92039,30.00623,59.87123,30.20788,BF FORTALEZA,BF FORTALEZA,Cargo,Cargo,2016-12-19T17:25:03Z,2016-12-20T07:31:04Z,12519,0
55.79399,20.87181,55.75792,20.81335,BIRGIT KNUTSEN,BIRGIT KNUTSEN,Tanker,Tanker,2016-12-13T14:35:06Z,2016-12-16T01:17:06Z,5433,0
55.72855,20.8095,55.71047,21.11814,BIRYUZA,BIRYUZA,Cargo,Cargo,2016-12-18T01:27:07Z,2016-12-18T02:49:06Z,19456,0
57.67175,11.60706,57.68043,11.64594,BISCAYA GG34,BISCAYA GG34,Fishing,Fishing,2016-12-20T11:19:05Z,2016-12-20T14:11:05Z,2508,0
54.63077,20.02911,54.69693,20.44025,BIZON-O-158,BIZON-O-158,Tug,Tug,2016-12-18T15:53:03Z,2016-12-19T14:21:02Z,27476,0
55.71882,21.1091,55.73839,20.81072,BLUE CHIP,BLUE CHIP,Cargo,Cargo,2016-12-15T18:29:06Z,2016-12-15T19:45:08Z,18831,0
59.92023,30.00749,59.87986,30.18809,BLUEBILL,BLUEBILL,Cargo,Cargo,2016-12-18T18:21:03Z,2016-12-18T23:31:05Z,11039,0
54.79976,18.89219,54.38745,18.66509,BOA ODIN,BOA ODIN,Tug,Tug,2016-12-19T01:45:02Z,2016-12-19T09:09:02Z,48178,0
54.78593,18.98923,54.79767,18.98398,BOGDAN,BOGDAN,Cargo,Cargo,2016-12-14T13:09:01Z,2016-12-14T13:15:02Z,1350,0
59.92053,30.00579,59.88157,30.19671,BOMAR VALOUR,BOMAR VALOUR,Cargo,Cargo,2016-12-18T17:21:04Z,2016-12-19T23:13:13Z,11507,0
59.88051,30.19958,59.92179,30.00003,BOMAR VANQUISH,BOMAR VANQUISH,Cargo,Cargo,2016-12-13T20:23:03Z,2016-12-13T21:51:04Z,12051,0
54.79747,18.95949,54.37097,18.66355,BOOTES,BOOTES,Fishing,Fishing,2016-12-19T01:25:02Z,2016-12-20T12:49:02Z,51172,0
55.73169,20.80107,55.73625,20.81652,BOTNIA SEAWAYS,BOTNIA SEAWAYS,Cargo,Cargo,2016-12-15T04:17:07Z,2016-12-18T22:09:06Z,1093,0
59.86613,30.22632,59.91804,30.01862,BREST,BREST,Tug,Tug,2016-12-13T21:59:04Z,2016-12-20T13:33:04Z,12958,0
55.73905,20.8082,55.87283,20.8003,BRIGGA,BRIGGA,Cargo,Cargo,2016-12-16T00:31:06Z,2016-12-19T01:15:06Z,14901,0
59.92097,30.00367,59.89753,30.21758,BRIN NAVOLOK,BRIN NAVOLOK,Cargo,Cargo,2016-12-19T19:11:12Z,2016-12-19T20:29:04Z,12221,0
54.79631,18.42359,54.79707,18.43922,BRYZA,BRYZA,Tug,Tug,2016-12-14T13:09:07Z,2016-12-19T16:21:14Z,1007,0
59.91917,30.0135,54.444,18.83933,CALISTO,CALISTO,Cargo,Cargo,2016-12-16T05:41:03Z,2016-12-19T06:57:02Z,906713,0
57.60398,11.66622,57.98871,12.1271,CAROLINA,CAROLINA,Cargo,Cargo,2016-12-20T07:29:13Z,2016-12-20T13:33:07Z,50811,0
54.53745,18.52411,54.52525,18.54959,CATHARINA SCHULTE,CATHARINA SCHULTE,Cargo,Cargo,2016-12-16T15:29:09Z,2016-12-19T08:39:07Z,2134,0
54.53467,18.54467,54.79984,18.624,CENTAUR II,CENTAUR II,Tug,Tug,2016-12-13T23:51:07Z,2016-12-20T05:47:01Z,29957,0
57.99308,11.75258,57.72009,11.97661,CHARLIE,CHARLIE,Tug,Tug,2016-12-13T15:13:06Z,2016-12-19T10:31:08Z,33159,0
59.92013,30.00734,59.88233,30.18917,CHARLOTTA B,CHARLOTTA B,Cargo,Cargo,2016-12-20T07:29:03Z,2016-12-20T08:23:04Z,10988,0
59.88253,30.19258,59.92064,30.006,CHRISTOPHER,CHRISTOPHER,Cargo,Cargo,2016-12-14T19:47:04Z,2016-12-15T13:33:04Z,11247,0
59.86918,30.21508,59.92117,30.00332,CITY OF ROTTERDAM,CITY OF ROTTERDAM,Cargo,Cargo,2016-12-13T23:53:04Z,2016-12-14T00:47:04Z,13164,0
57.92059,11.60725,57.99886,11.76283,CLIPPER HARALD,CLIPPER HARALD,Tanker,Tanker,2016-12-20T05:33:05Z,2016-12-20T06:13:04Z,12662,0
57.60583,11.60567,57.6,11.645,CLIPPERTON,CLIPPERTON,Fishing,Fishing,2016-12-14T19:23:05Z,2016-12-14T19:31:05Z,2434,0
55.82267,20.809,55.64617,21.16067,CONTAINERSHIPS 6,CONTAINERSHIPS 6,Cargo,Cargo,2016-12-13T20:05:06Z,2016-12-13T21:53:06Z,29527,0
55.86841,20.8048,55.7377,20.80008,CONTAINERSHIPS VII,CONTAINERSHIPS VII,Cargo,Cargo,2016-12-18T08:23:07Z,2016-12-18T19:57:06Z,14554,0
57.92107,11.60666,57.99143,11.7556,CORAL MEANDRA,CORAL MEANDRA,Tanker,Tanker,2016-12-19T16:35:04Z,2016-12-19T17:17:05Z,11778,0
59.88281,30.18202,59.92042,30.00746,CPO GERMANY,CPO GERMANY,Tanker,Tanker,2016-12-15T12:19:03Z,2016-12-15T13:07:04Z,10606,0
57.67277,11.78385,57.6831,11.84822,DANA,DANA,Tanker,Tanker,2016-12-14T14:23:05Z,2016-12-20T13:33:07Z,4000,0
54.72464,18.99871,54.79902,18.43077,DAR-10,DAR-10,Fishing,Fishing,2016-12-13T14:57:02Z,2016-12-15T02:55:07Z,37406,0
55.66179,21.15283,55.71982,21.10207,DARIUS,DARIUS,Fishing,Fishing,2016-12-15T10:09:07Z,2016-12-16T13:31:06Z,7202,0
55.7469,20.81007,55.78485,20.8718,DAVINO D,DAVINO D,Tanker,Tanker,2016-12-19T16:13:06Z,2016-12-20T05:37:06Z,5726,0
54.79489,18.88261,54.79576,18.80287,DC OSTEND,DC OSTEND,Tug,Tug,2016-12-14T17:45:02Z,2016-12-20T08:45:01Z,5118,0
59.87439,30.19685,54.67282,19.80347,DELPHIS BOTHNIA,DELPHIS BOTHNIA,Cargo,Cargo,2016-12-16T11:17:04Z,2016-12-20T09:21:03Z,850619,0
54.68484,20.26613,54.69368,20.43106,DEYMA,DEYMA,Tanker,Tanker,2016-12-13T14:31:03Z,2016-12-19T00:01:02Z,10658,0
55.65012,21.15996,55.83656,20.80832,DIJKSGRACHT,DIJKSGRACHT,Cargo,Cargo,2016-12-14T19:05:07Z,2016-12-18T16:51:06Z,30270,0
54.68568,20.22524,54.67635,19.80311,DINTELBORG,DINTELBORG,Cargo,Cargo,2016-12-13T15:27:03Z,2016-12-16T02:51:03Z,27187,0
59.90869,30.06429,59.91237,30.23853,DMITRY SIROTKIN,DMITRY SIROTKIN,Tug,Tug,2016-12-13T14:31:04Z,2016-12-17T18:09:04Z,9733,0
54.79873,18.93407,54.39277,18.67145,DONGEBORG,DONGEBORG,Cargo,Cargo,2016-12-14T13:43:02Z,2016-12-16T00:27:02Z,48261,0
54.53712,18.53767,54.79971,18.75241,DORNUM,DORNUM,Cargo,Cargo,2016-12-15T17:11:06Z,2016-12-15T21:37:08Z,32335,0
57.92898,11.62494,57.71181,11.6673,DROTT AF DYRON,DROTT AF DYRON,Passenger,Passenger,2016-12-15T12:23:05Z,2016-12-20T14:11:05Z,24305,0
57.66115,11.84354,57.64431,11.84731,DT BROSON,DT BROSON,Cargo,Cargo,2016-12-14T13:09:05Z,2016-12-20T09:47:08Z,1888,0
57.66208,11.84556,57.60503,11.79437,DT SUPPLY,DT SUPPLY,Pleasure,Pleasure,2016-12-14T13:21:06Z,2016-12-14T21:11:06Z,7045,0
54.95371,19.80363,54.96886,20.3695,DUKE 2,DUKE 2,Tug,Tug,2016-12-18T00:37:03Z,2016-12-20T14:11:02Z,36205,0
59.90742,30.22215,59.9208,30.00516,DURBAN STAR,DURBAN STAR,Cargo,Cargo,2016-12-17T00:09:04Z,2016-12-17T01:59:04Z,12200,0
