LAT,LON,latFinal,lonFinal,SHIPNAME,shipName2,ship_type,shipType2,dateTimeInitial,dateTimeFinal,finalDistance,InitalDistance
54.79602,18.42591,54.79985,18.44069,DZI-92 ATILIUS,DZI-92 ATILIUS,Fishing,Fishing,2016-12-15T06:43:07Z,2016-12-20T07:11:13Z,1040,0
54.79567,18.41667,54.79917,18.45667,DZI 85,DZI 85,Fishing,Fishing,2016-12-15T06:29:06Z,2016-12-20T07:15:13Z,2596,0
59.92017,30.00642,59.88695,30.2007,E.R. VISBY,E.R. VISBY,Cargo,Cargo,2016-12-20T06:55:03Z,2016-12-20T08:05:04Z,11458,0
54.51579,18.99702,54.46273,18.99599,ECO GREEN,ECO GREEN,Tanker,Tanker,2016-12-17T19:59:02Z,2016-12-19T23:27:02Z,5907,0
54.5345,18.8415,54.53,18.80567,EILEEN MCLOUGHLIN,EILEEN MCLOUGHLIN,Tug,Tug,2016-12-14T02:37:02Z,2016-12-17T17:45:02Z,2368,0
59.922,30.0005,59.87879,30.19019,EIRA,EIRA,Cargo,Cargo,2016-12-16T04:55:03Z,2016-12-20T11:55:04Z,11631,0
57.60242,11.65856,57.68903,11.86927,EK-STAR,EK-STAR,Tanker,Tanker,2016-12-17T10:35:05Z,2016-12-20T07:53:15Z,15828,0
57.99507,12.12761,59.91912,30.01337,EKEN,EKEN,Cargo,Tanker,2016-12-15T08:53:07Z,2016-12-18T21:59:04Z,1045400,0
59.92167,30.00067,59.86767,30.22217,EKFORS,EKFORS,Tanker,Tanker,2016-12-20T05:29:03Z,2016-12-20T06:55:03Z,13751,0
59.87985,30.22321,59.92109,30.00398,ELBRUS,ELBRUS,Tug,Tug,2016-12-13T21:17:04Z,2016-12-15T13:39:04Z,13072,0
54.6609,20.12273,54.69726,20.44097,ELENA,ELENA,Tug,Tug,2016-12-14T14:23:02Z,2016-12-18T19:27:03Z,20878,0
57.60346,11.66431,57.60392,11.64223,ELISALEX SCHULTE,ELISALEX SCHULTE,Tanker,Tanker,2016-12-18T12:51:05Z,2016-12-19T16:41:05Z,1318,0
54.7935,18.8507,55.88503,20.80621,EMOTION,EMOTION,Cargo,Cargo,2016-12-14T20:07:02Z,2016-12-16T15:03:07Z,173456,0
57.77058,11.62293,57.72721,11.66791,ENSKAR,ENSKAR,Fishing,Fishing,2016-12-14T15:41:05Z,2016-12-20T12:11:05Z,5518,0
57.74771,11.61491,57.68037,11.64559,EROS AV HONO,EROS AV HONO,Fishing,Fishing,2016-12-14T19:47:06Z,2016-12-15T20:21:05Z,7715,0
55.00977,20.00268,55.00753,20.33859,ERRIE,ERRIE,Tug,Tug,2016-12-18T05:45:03Z,2016-12-20T12:11:03Z,21445,0
55.84693,20.80334,55.66548,21.14688,ESL AFRICA,ESL AFRICA,Cargo,Cargo,2016-12-19T22:37:06Z,2016-12-20T00:51:06Z,29514,0
57.6048,11.66202,57.68168,11.78758,EURONIKE,EURONIKE,Tanker,Tanker,2016-12-19T23:35:05Z,2016-12-20T00:45:13Z,11367,0
59.91944,30.01161,59.86923,30.21525,EYSTNES,EYSTNES,Cargo,Cargo,2016-12-19T17:51:03Z,2016-12-19T19:51:04Z,12670,0
54.67233,19.80203,54.664,19.84617,FALKBRIS,FALKBRIS,Cargo,Cargo,2016-12-15T16:17:03Z,2016-12-19T18:35:03Z,2989,0
57.99277,11.74463,57.77323,11.61716,FATBOY,FATBOY,Tug,Tug,2016-12-15T15:13:05Z,2016-12-19T17:55:05Z,25577,0
57.60233,11.61917,57.60415,11.60035,FAUST,FAUST,Cargo,Cargo,2016-12-15T00:01:06Z,2016-12-16T00:47:05Z,1141,0
59.92165,30.00054,59.89286,30.21082,FEDERAL CEDAR,FEDERAL CEDAR,Cargo,Cargo,2016-12-19T17:19:04Z,2016-12-19T18:27:04Z,12167,0
59.92067,30.00535,59.89317,30.22035,FEHN POLLUX,FEHN POLLUX,Cargo,Cargo,2016-12-20T08:23:03Z,2016-12-20T09:39:04Z,12385,0
57.60984,11.62047,57.69031,11.83235,FICARIA SEAWAYS,FICARIA SEAWAYS,Cargo,Cargo,2016-12-15T08:53:07Z,2016-12-18T17:49:08Z,15477,0
54.79417,18.98117,54.53717,18.68067,FINNKRAFT,FINNKRAFT,Cargo,Cargo,2016-12-13T14:31:02Z,2016-12-20T14:11:02Z,34536,0
59.89145,30.21489,59.92145,30.002,FINNMILL,FINNMILL,Cargo,Cargo,2016-12-15T00:09:03Z,2016-12-15T12:59:04Z,12343,0
54.79844,18.90738,54.38069,18.65907,FINNPULP,FINNPULP,Cargo,Cargo,2016-12-19T08:51:02Z,2016-12-19T12:17:01Z,49184,0
59.92068,30.00563,59.89096,30.21496,FINNTIDE,FINNTIDE,Cargo,Cargo,2016-12-20T05:37:03Z,2016-12-20T06:51:04Z,12144,0
59.89417,30.227,59.91117,30.22683,FLANDRIYA,FLANDRIYA,Tanker,Tanker,2016-12-14T22:07:03Z,2016-12-18T03:29:05Z,1892,0
54.68553,20.17413,54.66815,19.81751,FOREST,FOREST,Cargo,Cargo,2016-12-15T20:47:03Z,2016-12-15T22:23:03Z,23035,0
55.72025,20.80397,55.74478,20.8171,FORSETI,FORSETI,Cargo,Cargo,2016-12-16T12:13:06Z,2016-12-17T23:35:06Z,2852,0
55.00909,20.23728,55.00891,20.33489,FORTUNA,FORTUNA,Tug,Tug,2016-12-18T07:51:02Z,2016-12-19T18:33:03Z,6231,0
57.68647,11.86909,57.61375,11.61477,FOX LUNA,FOX LUNA,Tanker,Tanker,2016-12-13T14:31:05Z,2016-12-17T01:57:05Z,17176,0
57.60073,11.81971,57.60072,11.66118,FOX SUNRISE,FOX SUNRISE,Tanker,Tanker,2016-12-15T11:05:06Z,2016-12-17T03:07:06Z,9456,0
57.69012,11.83194,57.68373,11.87053,FRAM,FRAM,Tanker,Tanker,2016-12-13T14:41:06Z,2016-12-20T11:57:15Z,2404,0
54.52158,18.54991,54.79831,18.59687,FRANEK ZUBRZYCKI,FRANEK ZUBRZYCKI,Fishing,Fishing,2016-12-14T13:35:07Z,2016-12-15T20:21:07Z,30953,0
57.74825,11.60701,57.70617,11.65935,FRANKLIN,FRANKLIN,Tug,Tug,2016-12-16T10:03:05Z,2016-12-16T10:43:06Z,5623,0
54.79932,18.72215,55.72737,20.80882,FREDERIK,FREDERIK,Cargo,Cargo,2016-12-16T08:53:01Z,2016-12-18T06:03:06Z,167892,0
59.91389,30.22878,59.86861,30.21969,FREYA,FREYA,Tanker,Tanker,2016-12-13T22:53:04Z,2016-12-19T23:53:04Z,5066,0
54.53363,18.52475,54.79827,18.63283,FRI OCEAN,FRI OCEAN,Cargo,Cargo,2016-12-13T14:43:07Z,2016-12-13T22:21:06Z,30270,0
59.91962,30.011,59.8817,30.2249,FRI PORSGRUNN,FRI PORSGRUNN,Cargo,Cargo,2016-12-14T17:51:04Z,2016-12-20T11:17:04Z,12665,0
55.7095,20.80667,55.73133,20.80033,FRI STREAM,FRI STREAM,Cargo,Cargo,2016-12-15T10:21:06Z,2016-12-17T02:13:06Z,2462,0
55.72142,20.80125,55.87295,20.80098,FRIGGA,FRIGGA,Cargo,Cargo,2016-12-14T22:57:06Z,2016-12-19T02:31:06Z,16868,0
57.71892,11.97887,57.60081,11.82002,FROG CYGNUS,FROG CYGNUS,Unspecified,Unspecified,2016-12-13T14:31:05Z,2016-12-16T22:51:07Z,16197,0
54.30413,18.99821,54.27174,18.94649,FULDA,FULDA,Unspecified,Unspecified,2016-12-19T09:59:01Z,2016-12-20T14:11:02Z,4929,0
57.69115,11.87072,57.60291,11.60809,FURE FLADEN,FURE FLADEN,Tanker,Tanker,2016-12-14T03:39:06Z,2016-12-14T04:47:05Z,18473,0
55.71021,21.12295,55.742,20.80072,GALAN,GALAN,Cargo,Cargo,2016-12-14T20:11:05Z,2016-12-14T22:11:07Z,20508,0
57.60073,11.82022,57.60049,11.79057,GANTHI,GANTHI,Fishing,Fishing,2016-12-13T20:15:05Z,2016-12-20T08:33:05Z,1769,0
59.87529,30.19519,59.88241,30.22341,GAZPROMNEFT EAST,GAZPROMNEFT EAST,Tanker,Tanker,2016-12-13T14:33:03Z,2016-12-20T14:11:04Z,1764,0
59.88401,30.22435,59.92037,30.00703,GAZPROMNEFT WEST,GAZPROMNEFT WEST,Tanker,Tanker,2016-12-14T18:37:04Z,2016-12-17T23:27:04Z,12789,0
54.56963,18.9956,54.79792,18.91948,GDA-18,GDA-18,Fishing,Fishing,2016-12-13T17:27:02Z,2016-12-20T09:13:01Z,25881,0
54.50251,18.99321,54.79945,18.81877,GDA-20,GDA-20,Fishing,Fishing,2016-12-13T21:51:02Z,2016-12-19T05:53:02Z,34912,0
55.71262,20.83478,55.71517,20.86193,GENCO RELIANCE,GENCO RELIANCE,Cargo,Cargo,2016-12-19T15:59:06Z,2016-12-20T02:39:14Z,1726,0
54.53211,18.5383,54.79792,18.96247,GENCO THUNDER,GENCO THUNDER,Cargo,Cargo,2016-12-15T21:29:11Z,2016-12-16T00:13:01Z,40266,0
59.92063,30.00505,59.8716,30.21319,GEOR.POBEDONOSETS,GEOR.POBEDONOSETS,Cargo,Cargo,2016-12-19T07:21:03Z,2016-12-19T09:07:04Z,12839,0
57.67323,11.66491,57.66278,11.60466,GG 391 ELISABETH,GG 391 ELISABETH,Fishing,Fishing,2016-12-15T09:13:06Z,2016-12-15T09:35:06Z,3771,0
57.74808,11.61177,57.77272,11.61802,GG32 TRISTAN,GG32 TRISTAN,Fishing,Fishing,2016-12-14T22:35:05Z,2016-12-19T22:43:12Z,2768,0
57.61475,11.74969,57.62175,11.76385,GG75 MANILL,GG75 MANILL,Fishing,Fishing,2016-12-13T14:31:05Z,2016-12-16T16:57:05Z,1149,0
57.604,11.6605,57.61083,11.60033,GIJON KNUTSEN,GIJON KNUTSEN,Tanker,Tanker,2016-12-18T06:41:05Z,2016-12-19T11:37:06Z,3668,0
57.6672,11.8494,57.62733,11.83119,GKSS-ONLINE,GKSS-ONLINE,Tug,Tug,2016-12-15T10:09:06Z,2016-12-18T17:11:08Z,4569,0
54.69709,20.44048,54.68972,20.37531,GLADIATOR,GLADIATOR,Tug,Tug,2016-12-14T18:31:04Z,2016-12-17T14:55:02Z,4272,0
54.93921,20.36909,55.00803,20.34105,GLADIUS,GLADIUS,Tug,Tug,2016-12-15T12:11:02Z,2016-12-20T13:57:02Z,7868,0
54.5104,18.70802,54.52425,18.5592,GLOMAR WAVE,GLOMAR WAVE,Passenger,Passenger,2016-12-14T17:37:01Z,2016-12-17T16:05:06Z,9739,0
59.89206,30.23553,59.877,30.22198,GOGLAND,GOGLAND,Tanker,Tanker,2016-12-14T17:49:04Z,2016-12-19T23:31:11Z,1839,0
57.70633,11.69504,57.70121,11.677,GOTA,GOTA,Passenger,Passenger,2016-12-13T14:31:05Z,2016-12-20T14:11:05Z,1215,0
57.60018,11.78975,57.61791,11.80012,GOTA II,GOTA II,Passenger,Passenger,2016-12-13T14:31:05Z,2016-12-20T14:11:05Z,2068,0
55.74647,20.80385,55.67542,20.80037,GRAND,GRAND,Cargo,Cargo,2016-12-16T07:23:06Z,2016-12-17T22:13:06Z,7912,0
54.40863,18.65972,54.79766,18.91004,GREEN MALOY,GREEN MALOY,Cargo,Cargo,2016-12-14T00:49:02Z,2016-12-14T03:11:02Z,46217,0
55.79244,20.84471,55.86344,20.80271,GREEN PLANET,GREEN PLANET,Tanker,Tanker,2016-12-13T14:31:07Z,2016-12-16T09:09:08Z,8329,0
59.909910000000004,30.05895,59.87802,30.23683,GRIFON7,GRIFON7,Tug,Tug,2016-12-13T14:31:04Z,2016-12-20T08:37:04Z,10548,0
54.794670000000004,18.91014,54.46363,18.99739,HAFNIA SOYA,HAFNIA SOYA,Tanker,Tanker,2016-12-15T13:41:02Z,2016-12-17T15:41:01Z,37278,0
54.38745,18.67103,54.79735,18.41877,HALICZ,HALICZ,Tanker,Tanker,2016-12-13T20:53:02Z,2016-12-20T11:07:07Z,48444,0
57.693600000000004,11.91294,57.70695,11.95637,HAMNEN,HAMNEN,Passenger,Passenger,2016-12-13T16:11:05Z,2016-12-20T13:27:07Z,2980,0
57.60524,11.609680000000001,57.60037,11.65048,HANNE THERESA,HANNE THERESA,Tanker,Tanker,2016-12-15T07:55:05Z,2016-12-15T08:03:05Z,2493,0
55.71723,21.1121,55.88805,20.80223,HAUKUR,HAUKUR,Cargo,Cargo,2016-12-14T02:29:06Z,2016-12-14T04:45:06Z,27156,0
57.6034,11.66336,57.70704,11.66282,HAVSORNEN,HAVSORNEN,Passenger,Passenger,2016-12-15T14:09:06Z,2016-12-18T06:49:05Z,11537,0
54.79993,18.94455,54.38382,18.67442,HEINA,HEINA,Cargo,Cargo,2016-12-16T02:53:02Z,2016-12-18T14:41:02Z,49489,0
54.60271,18.80176,54.79671,18.76881,HEL-102,HEL-102,Fishing,Fishing,2016-12-15T01:05:02Z,2016-12-20T02:49:06Z,21700,0
54.60569,18.99016,54.68947,18.77327,HEL-103,HEL-103,Fishing,Fishing,2016-12-13T16:31:02Z,2016-12-17T03:55:06Z,16797,0
54.60349,18.802,54.79611,18.86066,HEL-111,HEL-111,Fishing,Fishing,2016-12-14T13:15:02Z,2016-12-20T02:53:02Z,21772,0
54.52793,18.89658,54.60288,18.80235,HEL-150,HEL-150,Fishing,Fishing,2016-12-13T14:21:01Z,2016-12-19T21:01:02Z,10325,0
54.62651,18.83743,54.47846,18.95482,HEL-152,HEL-152,Fishing,Fishing,2016-12-13T14:21:01Z,2016-12-20T14:11:02Z,18140,0
54.60118,18.80149,54.79958,18.43663,HEL-30,HEL-30,Fishing,Fishing,2016-12-15T07:25:02Z,2016-12-18T07:03:10Z,32228,0
54.61081,18.92609,54.62632,18.99098,HEL-4,HEL-4,Fishing,Fishing,2016-12-13T14:21:01Z,2016-12-19T00:53:02Z,4525,0
54.75296,18.99222,54.72917,18.9682,HEL-6,HEL-6,Fishing,Fishing,2016-12-17T09:03:02Z,2016-12-18T09:11:02Z,3065,0
54.60312,18.80134,54.79946,18.81878,HEL 112,HEL 112,Fishing,Fishing,2016-12-15T01:07:02Z,2016-12-20T02:51:02Z,21885,0
54.66508,18.68095,54.57585,18.99686,HEL 95,HEL 95,Fishing,Fishing,2016-12-15T07:21:02Z,2016-12-20T05:49:02Z,22655,0
57.9939,11.7566,57.92137,11.60733,HELENA KOSAN,HELENA KOSAN,Tanker,Tanker,2016-12-13T18:51:05Z,2016-12-13T19:33:05Z,11954,0
55.71553,21.11417,55.67552,20.80227,HELGA,HELGA,Cargo,Cargo,2016-12-13T17:03:07Z,2016-12-14T21:33:07Z,20069,0
57.9166,11.61143,57.99721,11.76468,HELGE,HELGE,Cargo,Cargo,2016-12-20T08:41:05Z,2016-12-20T09:17:06Z,12745,0
54.65445,19.81202,54.63455,19.89082,HELT,HELT,Cargo,Cargo,2016-12-16T00:13:02Z,2016-12-18T16:09:03Z,5538,0
57.99985,11.7647,54.53416,18.53954,HENDRIKA MARGARETHA,HENDRIKA MARGARETHA,Cargo,Cargo,2016-12-13T22:21:05Z,2016-12-19T22:47:06Z,568935,0
54.39919,18.69624,54.41148,18.78939,HERKULES,HERKULES,Tug,Tug,2016-12-13T14:21:01Z,2016-12-20T14:11:02Z,6189,0
54.38214,18.66117,54.4073,18.66271,HEWELIUSZ,HEWELIUSZ,Tug,Tug,2016-12-15T09:23:01Z,2016-12-17T17:51:07Z,2803,0
57.689,11.86717,57.6,11.61183,HOEGH TRIDENT,HOEGH TRIDENT,Cargo,Cargo,2016-12-14T19:47:06Z,2016-12-14T20:45:05Z,18154,0
59.92025,30.00738,59.91415,30.22958,HOOD ISLAND,HOOD ISLAND,Cargo,Cargo,2016-12-19T17:11:03Z,2016-12-19T18:41:04Z,12417,0
59.87143,30.21016,59.91951,30.01076,HVITANES,HVITANES,Cargo,Cargo,2016-12-13T20:55:07Z,2016-12-13T21:55:04Z,12353,0
54.52004,18.55192,54.3856,18.78193,HYDROGRAF 10,HYDROGRAF 10,Tug,Tug,2016-12-15T10:13:07Z,2016-12-20T14:11:02Z,21108,0
57.60235,11.66316,57.60576,11.60228,ICE RUNNER,ICE RUNNER,Cargo,Cargo,2016-12-16T09:35:11Z,2016-12-17T02:51:05Z,3651,0
57.60198,11.66064,57.68565,11.89108,ICEBEAM,ICEBEAM,Tug,Tug,2016-12-20T01:47:13Z,2016-12-20T02:55:07Z,16590,0
57.6,11.654,57.61012,11.60336,ICELAND CEMENT,ICELAND CEMENT,Cargo,Cargo,2016-12-17T11:19:05Z,2016-12-20T11:31:05Z,3223,0
57.60411,11.82074,57.99918,12.12659,IDA H,IDA H,Cargo,Cargo,2016-12-16T14:57:04Z,2016-12-16T19:29:09Z,47574,0
54.79635,18.93415,54.54376,18.50587,IDUNA,IDUNA,Cargo,Cargo,2016-12-13T22:17:03Z,2016-12-20T01:43:07Z,39379,0
54.53181,18.53634,54.7985,18.55142,IKAR,IKAR,Tug,Tug,2016-12-16T10:11:07Z,2016-12-18T00:09:07Z,29704,0
54.52139,18.55288,54.79791,18.43331,IMOR,IMOR,Tug,Tug,2016-12-15T09:01:17Z,2016-12-20T08:15:06Z,31730,0
57.6033,11.66449,57.68999,11.87788,INDIAN POINT,INDIAN POINT,Tanker,Tanker,2016-12-19T16:35:04Z,2016-12-19T17:59:08Z,15960,0
57.74827,11.60278,57.6853,11.61827,INGUN,INGUN,Fishing,Fishing,2016-12-15T03:33:06Z,2016-12-19T08:19:05Z,7070,0
54.78843,18.56585,54.56137,18.71215,INZ. ST. LEGOWSKI,INZ. ST. LEGOWSKI,Tug,Tug,2016-12-13T15:51:07Z,2016-12-20T14:11:02Z,26973,0
55.72871,20.8066,54.79051,18.89766,IRIS BOLTEN,IRIS BOLTEN,Cargo,Cargo,2016-12-14T19:05:07Z,2016-12-16T01:15:01Z,159902,0
57.66189,11.84574,57.62356,11.80562,ISADORA,ISADORA,Pleasure,Pleasure,2016-12-13T14:47:06Z,2016-12-18T15:43:08Z,4891,0
59.88517,30.21099,59.92123,30.00296,IVAN KRUZENSHTERN,IVAN KRUZENSHTERN,Tug,Tug,2016-12-13T15:13:04Z,2016-12-20T13:33:04Z,12287,0
54.63667,19.97507,54.65164,20.09871,IVAN SHCHEPETOV,IVAN SHCHEPETOV,Cargo,Cargo,2016-12-14T05:03:03Z,2016-12-19T19:31:02Z,8137,0
55.69012,21.13375,55.73813,20.81173,IVS KITE,IVS KITE,Cargo,Cargo,2016-12-14T17:35:07Z,2016-12-14T19:09:07Z,20889,0
55.67171,20.80895,55.68229,20.8079,JADE,JADE,Cargo,Cargo,2016-12-15T01:41:07Z,2016-12-16T14:23:06Z,1180,0
54.69575,18.67382,54.79601,18.93566,JAS-12,JAS-12,Fishing,Fishing,2016-12-15T00:31:02Z,2016-12-20T10:09:02Z,20190,0
54.69491,18.67736,54.53985,18.99999,JAS-64,JAS-64,Fishing,Fishing,2016-12-15T06:55:06Z,2016-12-20T10:45:01Z,27026,0
54.69603,18.67454,54.48427,18.93163,JAS-74,JAS-74,Fishing,Fishing,2016-12-16T01:43:02Z,2016-12-20T10:15:01Z,28821,0
54.59428,18.83052,54.79681,18.89184,JAS-79,JAS-79,Fishing,Fishing,2016-12-15T08:31:02Z,2016-12-20T08:49:02Z,22888,0
54.74417,18.91004,54.57363,18.99106,JAS-80,JAS-80,Fishing,Fishing,2016-12-15T09:53:02Z,2016-12-20T05:49:02Z,19688,0
54.69463,18.67718,54.79883,18.72346,JAS 102,JAS 102,Fishing,Fishing,2016-12-15T07:09:01Z,2016-12-20T13:31:02Z,11975,0
54.69587,18.67402,54.57643,18.99891,JAS 31,JAS 31,Fishing,Fishing,2016-12-15T08:09:02Z,2016-12-20T05:51:10Z,24798,0
54.69504,18.67399,54.4257,18.99796,JAS 39,JAS 39,Fishing,Fishing,2016-12-16T07:29:01Z,2016-12-20T10:51:02Z,36555,0
54.69382,18.67424,54.42344,18.99882,JAS 51,JAS 51,Fishing,Fishing,2016-12-16T07:31:02Z,2016-12-20T10:53:02Z,36673,0
54.60013,18.80269,54.44047,18.99968,JAS 76,JAS 76,Fishing,Fishing,2016-12-15T09:05:02Z,2016-12-20T11:21:01Z,21861,0
54.59962,18.83288,54.79996,18.88515,JAS 77,JAS 77,Fishing,Fishing,2016-12-15T02:09:02Z,2016-12-20T08:47:01Z,22554,0
54.69469,18.67671,54.53876,18.99776,JAS 78,JAS 78,Fishing,Fishing,2016-12-15T06:59:07Z,2016-12-20T10:21:02Z,27010,0
57.65317,11.80062,57.61049,11.80165,JETTEN GBG STAD VA,JETTEN GBG STAD VA,Cargo,Cargo,2016-12-13T14:41:06Z,2016-12-20T12:47:08Z,4752,0
54.79697,18.86352,54.52657,18.55843,JOAN,JOAN,Tanker,Tanker,2016-12-14T19:09:02Z,2016-12-20T09:53:07Z,35944,0
57.60165,11.66195,57.60559,11.60277,JONNI RITSCHER,JONNI RITSCHER,Cargo,Cargo,2016-12-19T06:51:05Z,2016-12-20T12:03:04Z,3557,0
54.39651,18.70703,54.79922,18.98125,JS CHUKAR,JS CHUKAR,Tanker,Tanker,2016-12-15T03:17:02Z,2016-12-15T07:17:02Z,48191,0
