LAT,LON,latFinal,lonFinal,SHIPNAME,shipName2,ship_type,shipType2,dateTimeInitial,dateTimeFinal,finalDistance,InitalDistance
54.39949,18.68242,54.79893,18.91331,JUNO,JUNO,Cargo,Cargo,2016-12-15T12:31:02Z,2016-12-17T18:41:02Z,46892,0
59.91997,30.00853,59.91065,30.23618,KAIE,KAIE,Cargo,Cargo,2016-12-18T20:01:03Z,2016-12-18T23:19:04Z,12746,0
54.79696,18.42082,54.79896,18.44448,KAMBR,KAMBR,Tug,Tug,2016-12-13T17:51:07Z,2016-12-19T17:59:07Z,1535,0
54.52409,18.55698,54.54576,18.70197,KAPER-2 SG-312,KAPER-2 SG-312,Fishing,Fishing,2016-12-15T02:49:08Z,2016-12-20T14:11:02Z,9670,0
54.97714,20.34083,54.97494,20.28553,KAPITAN BELYAEV,KAPITAN BELYAEV,Unspecified,Unspecified,2016-12-15T18:35:03Z,2016-12-19T16:09:02Z,3542,0
54.53555,18.51842,54.79379,18.97519,KAPITAN GERASHCHENKO,KAPITAN GERASHCHENKO,Fishing,Fishing,2016-12-15T11:27:07Z,2016-12-18T14:43:02Z,41124,0
54.6701,19.80088,54.68515,20.17172,KAPITAN MARTYSHKIN,KAPITAN MARTYSHKIN,Tug,Tug,2016-12-17T04:41:02Z,2016-12-17T06:41:02Z,23927,0
59.92068,30.00557,59.89543,30.22261,KAPITAN MIRONOV,KAPITAN MIRONOV,Cargo,Cargo,2016-12-20T05:25:03Z,2016-12-20T06:45:04Z,12436,0
54.53488,18.53635,54.50751,18.60862,KAPITAN POINC,KAPITAN POINC,Tug,Tug,2016-12-18T20:45:07Z,2016-12-20T14:11:02Z,5575,0
59.88571,30.20288,59.92124,30.00254,KAPITAN YAKOVLEV,KAPITAN YAKOVLEV,Cargo,Cargo,2016-12-16T11:17:04Z,2016-12-16T12:15:05Z,11862,0
59.92069,30.00488,59.91248,30.24181,KAPITAN ZARUBIN,KAPITAN ZARUBIN,Tug,Tug,2016-12-15T07:25:04Z,2016-12-15T08:59:03Z,13252,0
54.7965,18.968,54.53367,18.544,KAREN C,KAREN C,Cargo,Cargo,2016-12-18T12:05:02Z,2016-12-19T12:29:06Z,40015,0
54.77127,18.99692,54.44434,18.65195,KAROLI,KAROLI,Cargo,Cargo,2016-12-19T14:29:01Z,2016-12-19T16:57:07Z,42652,0
59.91943,30.01164,59.91265,30.24089,KARU,KARU,Tug,Tug,2016-12-14T18:21:03Z,2016-12-14T19:33:04Z,12815,0
57.66772,11.79456,57.7137,11.95618,KBV 001,KBV 001,Tug,Tug,2016-12-14T14:29:05Z,2016-12-14T17:03:07Z,10894,0
57.99521,11.75163,57.92141,11.6069,KBV 032,KBV 032,Tug,Tug,2016-12-13T16:31:05Z,2016-12-17T12:51:05Z,11856,0
57.60825,11.8223,57.68214,11.87019,KBV 316,KBV 316,Tug,Tug,2016-12-13T16:39:06Z,2016-12-16T19:45:08Z,8706,0
57.68264,11.87068,57.70635,11.66126,KBV 475,KBV 475,Tug,Tug,2016-12-15T13:45:05Z,2016-12-15T14:19:06Z,12735,0
59.91471,30.24826,59.91918,30.01302,KEGUMS,KEGUMS,Cargo,Cargo,2016-12-13T23:05:03Z,2016-12-14T00:35:05Z,13136,0
54.96267,20.3225,54.69683,20.439330000000002,KENDRICK,KENDRICK,Tug,Tug,2016-12-13T14:31:03Z,2016-12-19T21:05:03Z,30527,0
54.75262,18.99383,54.79873,18.93636,KERLI,KERLI,Cargo,Cargo,2016-12-15T20:33:02Z,2016-12-17T11:19:02Z,6322,0
57.69002,11.88024,57.60406,11.60215,KEY BAY,KEY BAY,Tanker,Tanker,2016-12-15T18:09:06Z,2016-12-15T19:21:06Z,19131,0
54.68676,20.18446,54.67535,19.80829,KEY BORA,KEY BORA,Tanker,Tanker,2016-12-14T02:19:03Z,2016-12-14T04:07:02Z,24242,0
57.99352,11.75195,57.9219,11.61067,KEY BREEZE,KEY BREEZE,Tanker,Tanker,2016-12-14T04:31:05Z,2016-12-14T05:05:05Z,11541,0
54.65123,19.82661,54.68076,19.80089,KEY FJORD,KEY FJORD,Tanker,Tanker,2016-12-13T14:31:03Z,2016-12-14T22:33:03Z,3681,0
55.71603,21.11105,55.69576,21.12678,KLASCO1,KLASCO1,Tug,Tug,2016-12-14T15:29:06Z,2016-12-19T14:45:06Z,2463,0
55.71163,21.11533,55.69783,21.12967,KLASCO2,KLASCO2,Tug,Tug,2016-12-14T15:25:07Z,2016-12-19T14:59:07Z,1780,0
57.68848,11.60009,57.69917,11.64102,KLONDYKE,KLONDYKE,Fishing,Fishing,2016-12-14T13:29:05Z,2016-12-18T17:45:05Z,2710,0
59.91646,30.26004,59.8958,30.22545,KNOSSOS,KNOSSOS,Cargo,Cargo,2016-12-16T12:21:03Z,2016-12-16T13:43:05Z,3003,0
54.61851,18.8991,54.79803,18.43236,KOL-110,KOL-110,Tug,Tug,2016-12-13T14:21:01Z,2016-12-14T23:17:07Z,36061,0
54.79747,18.42027,54.79823,18.44065,KOL-148,KOL-148,Fishing,Fishing,2016-12-15T05:23:07Z,2016-12-18T03:33:07Z,1311,0
59.88493,30.22082,59.89439,30.22136,KOLA,KOLA,Tanker,Tanker,2016-12-16T15:57:03Z,2016-12-20T11:09:05Z,1054,0
54.63287,19.90823,54.63464,19.89107,KOMMUNAR,KOMMUNAR,Tug,Tug,2016-12-17T07:29:03Z,2016-12-18T12:41:03Z,1123,0
54.79592,18.41622,54.53934,18.91359,KONTROLER 19,KONTROLER 19,Tug,Tug,2016-12-16T11:53:07Z,2016-12-20T14:11:02Z,42908,0
55.71239,20.8023,55.71922,21.1093,KONYA,KONYA,Cargo,Cargo,2016-12-14T03:09:07Z,2016-12-15T19:45:08Z,19266,0
54.66181,19.80238,54.6888,20.20117,KOZNITZA,KOZNITZA,Cargo,Cargo,2016-12-19T00:03:03Z,2016-12-20T14:01:03Z,25844,0
57.60757,11.60123,57.64369,11.85629,KRISTIN,KRISTIN,Fishing,Fishing,2016-12-16T14:07:05Z,2016-12-20T09:09:07Z,15726,0
54.68052,20.15941,54.65879,20.12186,KRYSTYNA,KRYSTYNA,Unspecified,Unspecified,2016-12-16T18:25:02Z,2016-12-18T04:43:03Z,3420,0
54.97049,20.33698,54.9846,20.35163,KUBAN,KUBAN,Tug,Tug,2016-12-16T03:02:06Z,2016-12-20T14:07:04Z,1828,0
54.5951,18.82385,54.602,18.8014,KUZ-42,KUZ-42,Fishing,Fishing,2016-12-15T14:01:02Z,2016-12-19T05:53:02Z,1639,0
54.39238,18.71183,54.4429,18.99962,KYMOPOLIA,KYMOPOLIA,Cargo,Cargo,2016-12-16T14:53:02Z,2016-12-16T16:17:02Z,19471,0
57.6038,11.66716,57.99671,12.12702,LADY AMI,LADY AMI,Cargo,Cargo,2016-12-19T11:05:06Z,2016-12-19T15:33:08Z,51548,0
54.6732,18.98727,54.54302,18.50854,LANTAU ARROW,LANTAU ARROW,Cargo,Cargo,2016-12-13T15:17:02Z,2016-12-13T21:29:08Z,34098,0
55.68026,20.80011,55.77033,20.8056,LARGONA,LARGONA,Cargo,Cargo,2016-12-17T06:11:07Z,2016-12-17T14:39:06Z,10032,0
59.884,30.20749,59.92116,30.00346,LAVAUX,LAVAUX,Cargo,Cargo,2016-12-15T00:37:03Z,2016-12-15T01:41:05Z,12118,0
59.91965,30.01041,59.88353,30.20673,LAZURITE,LAZURITE,Cargo,Cargo,2016-12-20T08:27:04Z,2016-12-20T09:47:04Z,11674,0
55.66133,21.15318,55.75564,20.81337,LBB-1010,LBB-1010,Fishing,Fishing,2016-12-15T00:09:05Z,2016-12-19T02:59:06Z,23758,0
55.6598,21.15271,55.76064,20.80334,LBB 1032,LBB 1032,Fishing,Fishing,2016-12-15T05:37:06Z,2016-12-19T02:27:06Z,24619,0
55.66035,21.15334,55.76343,20.80455,LBB 1044,LBB 1044,Fishing,Fishing,2016-12-15T01:07:07Z,2016-12-19T02:01:06Z,24701,0
55.66071,21.15333,55.75777,20.80158,LBB 1066,LBB 1066,Fishing,Fishing,2016-12-14T22:57:06Z,2016-12-18T14:17:06Z,24564,0
55.66041,21.15294,55.76611,20.80151,LBB 1094,LBB 1094,Fishing,Fishing,2016-12-15T00:47:07Z,2016-12-19T00:43:06Z,24983,0
55.67559,21.13908,55.76075,20.80909,LBB 1107,LBB 1107,Fishing,Fishing,2016-12-15T11:35:06Z,2016-12-20T01:03:06Z,22759,0
55.67683,21.14021,55.75918,20.80417,LBB 1113,LBB 1113,Fishing,Fishing,2016-12-15T02:37:07Z,2016-12-19T03:23:07Z,22978,0
54.60197,18.80203,54.79671,18.42018,LEB-7,LEB-7,Fishing,Fishing,2016-12-15T08:35:02Z,2016-12-20T13:59:07Z,32761,0
57.60167,11.6585,57.696,11.91233,LECKO,LECKO,Cargo,Cargo,2016-12-15T08:25:06Z,2016-12-20T14:11:05Z,18409,0
55.73443,20.81277,55.72257,21.10308,LEENI,LEENI,Tanker,Tanker,2016-12-19T21:53:05Z,2016-12-19T23:05:06Z,18246,0
57.61357,11.60817,57.74821,11.60452,LEXUS,LEXUS,Tanker,Tanker,2016-12-16T04:19:05Z,2016-12-18T00:49:05Z,14990,0
54.69172,20.19706,54.68194,20.162,LIGER,LIGER,Tug,Tug,2016-12-16T13:35:02Z,2016-12-20T13:31:02Z,2505,0
54.75408,18.95318,54.79103,18.918,LILY-B,LILY-B,Cargo,Cargo,2016-12-14T13:09:01Z,2016-12-16T02:47:02Z,4693,0
54.50918,18.78108,54.79935,18.96218,LINGEDIJK,LINGEDIJK,Cargo,Cargo,2016-12-14T13:09:01Z,2016-12-14T16:01:02Z,34343,0
54.79878,18.57892,54.79728,18.61787,LISA D,LISA D,Cargo,Cargo,2016-12-16T05:15:07Z,2016-12-17T06:03:07Z,2505,0
59.92163,30.00039,59.90162,30.22262,LISTER,LISTER,Cargo,Cargo,2016-12-19T06:13:05Z,2016-12-19T08:39:05Z,12601,0
54.79916,18.91567,54.79639,18.7432,LIV KRISTIN,LIV KRISTIN,Cargo,Cargo,2016-12-15T19:45:01Z,2016-12-16T22:03:07Z,11072,0
54.43909,18.64608,55.8127,20.80025,LIVA GRETA,LIVA GRETA,Cargo,Cargo,2016-12-13T18:15:02Z,2016-12-18T05:07:06Z,205361,0
59.89403,30.22241,59.91128,30.23179,LOOKMAN,LOOKMAN,Tug,Tug,2016-12-13T14:43:03Z,2016-12-20T12:55:04Z,1990,0
55.65865,21.14219,55.70809,21.11389,LOTAS,LOTAS,Tug,Tug,2016-12-14T13:09:06Z,2016-12-20T14:11:06Z,5783,0
54.7074,19.84796,54.63737,19.89172,LOTSMAN-3,LOTSMAN-3,Tug,Tug,2016-12-15T20:57:03Z,2016-12-20T14:07:04Z,8289,0
59.92023,30.0064,59.89715,30.2254,LOTSMAN FEDOROV,LOTSMAN FEDOROV,Tug,Tug,2016-12-18T06:25:03Z,2016-12-18T07:43:05Z,12490,0
54.65042,19.86339,54.6555,19.84448,LOTSMAN SARZHIN,LOTSMAN SARZHIN,Tug,Tug,2016-12-16T10:49:03Z,2016-12-20T14:01:03Z,1343,0
59.87711,30.2227,59.89635,30.21546,LOYA,LOYA,Tanker,Tanker,2016-12-14T21:15:04Z,2016-12-20T12:37:04Z,2180,0
55.70312,21.1241,55.72733,20.87409,LTU SAR SHIP SAKIAI,LTU SAR SHIP SAKIAI,Tug,Tug,2016-12-18T04:27:06Z,2016-12-20T12:11:06Z,15907,0
54.52668,18.55902,57.60477,11.68583,LUKE,LUKE,Tanker,Tanker,2016-12-16T13:11:07Z,2016-12-20T04:53:05Z,547136,0
57.99933,12.12667,57.613,11.60933,LURO,LURO,Cargo,Cargo,2016-12-15T07:59:05Z,2016-12-15T16:13:05Z,52829,0
55.65667,21.15483,55.88633,20.80083,LYRA,LYRA,Cargo,Cargo,2016-12-14T21:19:07Z,2016-12-16T05:27:06Z,33837,0
54.40384,18.67731,54.79746,18.90025,M/F WAWEL,M/F WAWEL,Passenger,Passenger,2016-12-13T20:09:02Z,2016-12-19T21:57:01Z,46116,0
57.87987,11.64797,57.9222,11.60867,M/S ALO,M/S ALO,Tug,Tug,2016-12-13T14:31:05Z,2016-12-13T15:09:05Z,5254,0
54.79253,18.99195,54.79345,18.96528,MAERSKMCKINNEYMOLLER,MAERSKMCKINNEYMOLLER,Cargo,Cargo,2016-12-16T05:29:02Z,2016-12-19T14:01:02Z,1715,0
54.36347,18.65905,54.53664,18.5289,MAJA,MAJA,Tug,Tug,2016-12-13T14:51:02Z,2016-12-17T22:05:06Z,21037,0
57.70065,11.67127,57.70803,11.702209999999999,MARIE,MARIE,Passenger,Passenger,2016-12-13T17:31:06Z,2016-12-20T13:59:05Z,2015,0
57.68849,11.87729,57.60017,11.65034,MARIE KIRK,MARIE KIRK,Tanker,Tanker,2016-12-18T13:47:05Z,2016-12-18T15:09:05Z,16717,0
55.65416,21.15556,55.01468,20.27733,MARIEKE,MARIEKE,Tug,Tug,2016-12-13T22:01:06Z,2016-12-20T13:03:02Z,90329,0
57.68079,11.64695,57.65689,11.60139,MARINO,MARINO,Fishing,Fishing,2016-12-19T07:09:05Z,2016-12-19T07:27:05Z,3799,0
54.79844,18.8894,57.60309,11.65381,MARINUS,MARINUS,Tanker,Tanker,2016-12-15T04:07:02Z,2016-12-19T15:59:05Z,545662,0
54.37697,18.65792,54.71022,18.99805,MARY A,MARY A,Tanker,Tanker,2016-12-17T18:45:01Z,2016-12-18T02:11:02Z,43111,0
57.92079,11.60464,57.91011,11.60061,MARY SWE,MARY SWE,Pleasure,Pleasure,2016-12-17T16:51:05Z,2016-12-18T16:11:04Z,1213,0
55.71166,20.80487,55.73548,20.8045,MAUREEN S,MAUREEN S,Cargo,Cargo,2016-12-17T08:51:06Z,2016-12-19T09:07:06Z,2652,0
54.40132,18.67925,54.79606,18.7044,MERI,MERI,Cargo,Cargo,2016-12-15T20:33:02Z,2016-12-16T18:15:07Z,43972,0
54.66782,19.80698,55.1754,19.84796,MERITA,MERITA,Cargo,Cargo,2016-12-17T15:09:02Z,2016-12-20T05:49:03Z,56564,0
59.88967,30.20479,59.87445,30.20166,MERKURIY,MERKURIY,Tug,Tug,2016-12-13T14:31:04Z,2016-12-20T13:45:04Z,1703,0
54.663,19.80511,54.69802,20.44253,MIDVOLGA-3,MIDVOLGA-3,Tanker,Tanker,2016-12-16T01:45:03Z,2016-12-20T14:11:02Z,41208,0
59.87283,30.20483,54.79095,18.90216,MILAN EXPRESS,MILAN EXPRESS,Cargo,Cargo,2016-12-13T20:35:03Z,2016-12-18T02:23:02Z,881874,0
57.6018,11.65925,57.61091,11.60537,MINERVA,MINERVA,Cargo,Cargo,2016-12-19T01:07:05Z,2016-12-19T22:57:05Z,3370,0
54.79972,18.90249,54.79956,18.98795,MINERVA GEORGIA,MINERVA GEORGIA,Tanker,Tanker,2016-12-14T16:07:02Z,2016-12-16T15:43:02Z,5484,0
55.71131,20.99557,55.66434,21.14768,MINGE,MINGE,Tug,Tug,2016-12-14T13:13:06Z,2016-12-19T08:23:06Z,10883,0
54.66792,19.80275,54.68716,20.19062,MIRVA VG,MIRVA VG,Cargo,Cargo,2016-12-17T14:07:03Z,2016-12-19T20:15:03Z,25056,0
55.72425,20.80582,55.73935,20.80021,MISTRAL,MISTRAL,Cargo,Cargo,2016-12-14T18:13:06Z,2016-12-17T00:37:09Z,1717,0
54.38781,18.71128,57.60914,11.66127,MOL QUINTET,MOL QUINTET,Cargo,Cargo,2016-12-14T19:05:02Z,2016-12-17T03:21:07Z,566259,0
59.91201,30.24084,59.90987,30.22301,MOSCHNYI,MOSCHNYI,Tug,Tug,2016-12-13T18:33:03Z,2016-12-20T14:11:04Z,1023,0
57.92044,11.606,57.99975,11.75925,MOZART,MOZART,Tanker,Tanker,2016-12-20T01:43:05Z,2016-12-20T02:17:05Z,12643,0
57.60683,11.66383,57.60483,11.60667,MSC AMY,MSC AMY,Cargo,Cargo,2016-12-16T13:17:05Z,2016-12-17T04:29:05Z,3416,0
55.72788,20.81725,55.73788,20.817,MSC MANDRAKI,MSC MANDRAKI,Cargo,Cargo,2016-12-13T14:45:06Z,2016-12-14T17:11:06Z,1113,0
54.79958,18.91207,55.73704,20.81245,MSC MATILDE,MSC MATILDE,Cargo,Cargo,2016-12-17T09:57:02Z,2016-12-20T03:57:14Z,159418,0
57.68761,11.85961,57.60147,11.62912,MSC OSCAR,MSC OSCAR,Cargo,Cargo,2016-12-14T18:15:05Z,2016-12-14T19:21:05Z,16748,0
59.91933,30.01209,59.87473,30.20147,MSC SANTHYA,MSC SANTHYA,Cargo,Cargo,2016-12-20T07:13:03Z,2016-12-20T08:41:04Z,11681,0
57.84939,11.62924,57.66635,11.84469,MUCKLE FLUGGA,MUCKLE FLUGGA,Pleasure,Pleasure,2016-12-17T13:53:04Z,2016-12-18T17:11:08Z,24060,0
59.90029,30.22003,59.87851,30.19774,MUDYUG,MUDYUG,Tug,Tug,2016-12-14T13:09:03Z,2016-12-19T23:23:04Z,2725,0
54.7946,18.9009,54.77525,18.94595,MULTIMAR,MULTIMAR,Cargo,Cargo,2016-12-20T13:57:01Z,2016-12-20T14:11:02Z,3606,0
54.45068,18.87601,54.46103,18.99995,MURRAY STAR,MURRAY STAR,Tanker,Tanker,2016-12-13T15:51:02Z,2016-12-18T16:41:02Z,8103,0
55.68559,21.13245,55.6753,21.13594,MUSHA,MUSHA,Tug,Tug,2016-12-19T11:01:07Z,2016-12-19T11:33:06Z,1166,0
59.91112,30.22702,59.92188,30.00295,MUSON,MUSON,Tug,Tug,2016-12-13T16:47:03Z,2016-12-15T11:21:04Z,12560,0
54.68675,20.18858,54.67864,19.80106,NACC TORONTO,NACC TORONTO,Cargo,Cargo,2016-12-14T00:51:02Z,2016-12-14T02:39:02Z,24955,0
55.73117,20.80119,55.65922,21.15254,NATO WARSHIP M53,NATO WARSHIP M53,Tug,Tug,2016-12-20T00:19:06Z,2016-12-20T02:15:06Z,23453,0
54.7975,18.43951,57.60019,11.6524,NAUTILUS,NAUTILUS,Fishing,Tanker,2016-12-18T23:57:06Z,2016-12-20T07:13:05Z,523060,0
57.99723,11.75856,57.9204,11.60408,NAVEN,NAVEN,Cargo,Cargo,2016-12-14T22:33:05Z,2016-12-14T23:13:05Z,12505,0
55.72282,21.10048,55.73421,20.81002,NAVIG8 STRENGTH,NAVIG8 STRENGTH,Tanker,Tanker,2016-12-18T16:31:06Z,2016-12-18T17:37:06Z,18252,0
54.6853,20.17267,54.6664,19.81832,NBP CARRIER,NBP CARRIER,Cargo,Cargo,2016-12-16T01:13:03Z,2016-12-16T02:57:02Z,22905,0
54.69521,20.43611,54.69045,20.39681,NEMAN,NEMAN,Tanker,Tanker,2016-12-13T15:55:03Z,2016-12-19T12:05:02Z,2583,0
54.39578,18.67623,57.60057,11.66171,NEPTUNUS,NEPTUNUS,Tanker,Tanker,2016-12-13T20:57:02Z,2016-12-19T17:25:05Z,563394,0
54.98615,20.35031,54.98203,20.26942,NERO,NERO,Tug,Tug,2016-12-14T15:11:02Z,2016-12-19T15:39:03Z,5187,0
59.87703,30.22326,59.91261,30.22764,NEVA LUX,NEVA LUX,Tanker,Tanker,2016-12-13T17:49:04Z,2016-12-18T15:27:04Z,3968,0
59.95117,30.40012,59.85757,30.49591,NEVSKAYA ZASTAVA,NEVSKAYA ZASTAVA,Tug,Tug,2016-12-14T13:09:04Z,2016-12-16T16:19:04Z,11711,0
57.60192,11.60584,57.60047,11.66037,NEWYORKER,NEWYORKER,Cargo,Cargo,2016-12-19T04:59:05Z,2016-12-20T00:21:05Z,3256,0
57.6872,11.89009,57.71362,11.94995,NILS,NILS,Unspecified,Unspecified,2016-12-13T15:21:06Z,2016-12-16T17:37:08Z,4618,0
57.6066,11.60113,57.60355,11.64468,NIMBUS,NIMBUS,Tanker,Tanker,2016-12-19T02:25:05Z,2016-12-20T03:59:05Z,2619,0
54.7995,18.87785,54.53049,18.53539,NINA 1,NINA 1,Cargo,Cargo,2016-12-20T08:37:02Z,2016-12-20T12:31:07Z,37187,0
54.40447,18.71816,54.41113,18.78768,NISSOS SCHINOUSSA,NISSOS SCHINOUSSA,Tanker,Tanker,2016-12-14T20:51:02Z,2016-12-20T14:11:02Z,4565,0
57.60088,11.63348,57.61386,11.60719,NORDEN,NORDEN,Tanker,Tanker,2016-12-15T14:39:07Z,2016-12-19T07:51:05Z,2132,0
57.94067,11.68817,57.60067,11.6405,NORDIC NORA,NORDIC NORA,Tanker,Tanker,2016-12-14T13:09:05Z,2016-12-15T13:35:05Z,37954,0
54.66904,19.80469,54.70451,20.45652,NORDIC PHILIP,NORDIC PHILIP,Cargo,Cargo,2016-12-18T13:51:03Z,2016-12-19T13:29:02Z,42129,0
57.61015,11.60678,57.68983,11.88979,NORTHERN OCEAN,NORTHERN OCEAN,Tanker,Tanker,2016-12-17T23:45:05Z,2016-12-19T17:31:07Z,19049,0
57.70616,11.66012,57.66696,11.78988,NORTHERN WIND,NORTHERN WIND,Unspecified,Unspecified,2016-12-13T14:47:06Z,2016-12-20T14:11:05Z,8869,0
59.89056,30.2077,59.921,30.00354,NOVAYA ZEMLYA,NOVAYA ZEMLYA,Cargo,Cargo,2016-12-15T12:37:04Z,2016-12-15T13:49:05Z,11889,0
54.79969,18.90913,54.38176,18.65697,NURI SONAY,NURI SONAY,Cargo,Cargo,2016-12-17T07:05:02Z,2016-12-19T17:03:02Z,49285,0
