LAT,LON,latFinal,lonFinal,SHIPNAME,shipName2,ship_type,shipType2,dateTimeInitial,dateTimeFinal,finalDistance,InitalDistance
55.70157,21.12321,55.63893,20.9188,NZ55,NZ55,Tug,Tug,2016-12-15T10:43:07Z,2016-12-20T14:11:06Z,14605,0
55.69667,20.83911,55.72972,20.80735,OCEAN RAINBOW,OCEAN RAINBOW,Cargo,Cargo,2016-12-14T13:11:07Z,2016-12-18T16:37:06Z,4184,0
54.53051,18.53488,54.79857,18.92571,OCEAN VOYAGER,OCEAN VOYAGER,Cargo,Cargo,2016-12-19T10:39:08Z,2016-12-19T13:39:02Z,39033,0
54.93947,19.87321,54.69707,20.44068,ODISSEY,ODISSEY,Tug,Tug,2016-12-16T06:17:03Z,2016-12-16T20:15:02Z,45308,0
54.6868,20.18857,54.6702,19.81058,OLGA,OLGA,Cargo,Cargo,2016-12-17T02:35:02Z,2016-12-17T04:47:02Z,24398,0
57.60216,11.65669,57.69016,11.88068,OLJAREN,OLJAREN,Tanker,Tanker,2016-12-15T07:49:06Z,2016-12-20T13:11:05Z,16553,0
59.88065,30.18592,59.92181,30.000610000000002,OMSKIY-134,OMSKIY-134,Cargo,Cargo,2016-12-13T23:05:03Z,2016-12-14T02:21:05Z,11314,0
54.37934,18.66183,54.71913,18.99795,OMSKIY-140,OMSKIY-140,Cargo,Cargo,2016-12-14T13:09:01Z,2016-12-16T00:47:02Z,43609,0
54.65581,19.84741,54.68684,20.18607,OMSKIY-141,OMSKIY-141,Cargo,Cargo,2016-12-15T02:09:03Z,2016-12-15T03:53:03Z,22072,0
54.53861,18.52453,54.52187,18.55265,OPAL,OPAL,Tug,Tug,2016-12-19T19:33:15Z,2016-12-19T20:21:14Z,2602,0
59.88822,30.23087,59.92141,30.00135,ORAKAI,ORAKAI,Tanker,Tanker,2016-12-18T00:29:04Z,2016-12-18T22:13:04Z,13334,0
54.53213,18.53373,54.79833,18.88067,ORAMALIA,ORAMALIA,Tanker,Tanker,2016-12-13T19:59:07Z,2016-12-13T22:37:02Z,37109,0
57.70609,11.66019,57.70401,11.93903,ORIGO,ORIGO,Passenger,Passenger,2016-12-14T19:07:05Z,2016-12-14T20:29:05Z,16586,0
54.79603,18.74409,54.52216,18.55793,ORKA WLA-139,ORKA WLA-139,Fishing,Fishing,2016-12-15T17:15:01Z,2016-12-15T19:49:07Z,32759,0
54.50494,18.70188,54.54214,18.55812,ORP ARCTOWSKI,ORP ARCTOWSKI,Tug,Tug,2016-12-13T14:21:01Z,2016-12-20T13:59:07Z,10169,0
54.75328,18.99165,54.54311,18.55489,ORP BALTYK,ORP BALTYK,Tug,Tug,2016-12-13T15:43:02Z,2016-12-17T13:49:07Z,36589,0
54.42844,18.87161,54.74777,18.76485,ORP CZERNICKI,ORP CZERNICKI,Tug,Tug,2016-12-13T14:21:01Z,2016-12-14T14:55:08Z,36209,0
54.55459,18.58625,54.54211,18.52275,ORP FLAMING,ORP FLAMING,Tug,Tug,2016-12-13T14:31:08Z,2016-12-13T16:27:08Z,4329,0
54.4961,18.69812,54.49842,18.80895,ORP KORMORAN,ORP KORMORAN,Tug,Tug,2016-12-13T14:21:01Z,2016-12-17T17:25:02Z,7170,0
54.53816,18.53379,54.52404,18.5507,ORP ZBYSZKO,ORP ZBYSZKO,Tug,Tug,2016-12-14T16:25:07Z,2016-12-15T17:27:07Z,1914,0
59.91939,30.01047,59.91513,30.24255,OSTEREMS,OSTEREMS,Cargo,Cargo,2016-12-18T06:21:03Z,2016-12-20T06:39:04Z,12958,0
57.60409,11.66461,57.60863,11.60274,PACIFIC,PACIFIC,Tanker,Tanker,2016-12-16T16:09:06Z,2016-12-17T16:41:05Z,3724,0
55.73323,20.80962,55.69643,21.12715,PACIFIC CALM,PACIFIC CALM,Cargo,Cargo,2016-12-15T14:27:07Z,2016-12-19T14:51:06Z,20329,0
59.89355,30.21176,59.91925,30.01225,PAPUA,PAPUA,Cargo,Cargo,2016-12-14T20:57:03Z,2016-12-14T22:17:05Z,11498,0
55.67365,21.13989,55.71962,21.10498,PATRIA SEAWAYS,PATRIA SEAWAYS,Passenger,Passenger,2016-12-13T14:31:07Z,2016-12-20T14:11:06Z,5566,0
57.6043,11.66445,57.68903,11.87842,PATRICIA,PATRICIA,Tanker,Tanker,2016-12-14T17:05:05Z,2016-12-19T16:21:15Z,15857,0
54.65849,19.80161,54.67395,19.80675,PATRICIA ESSBERGER,PATRICIA ESSBERGER,Tanker,Tanker,2016-12-14T03:15:03Z,2016-12-15T15:35:03Z,1753,0
59.89034,30.22967,59.91867,30.01483,PAULINE RUSS,PAULINE RUSS,Cargo,Cargo,2016-12-13T15:57:04Z,2016-12-14T01:19:04Z,12400,0
57.98738,11.74831,57.99965,11.76381,PENTA 80,PENTA 80,Pleasure,Pleasure,2016-12-13T14:57:06Z,2016-12-20T11:43:13Z,1644,0
54.79546,18.94869,54.53953,18.5179,PETER PAN,PETER PAN,Cargo,Cargo,2016-12-19T20:49:02Z,2016-12-19T23:27:06Z,39760,0
57.69005,11.83444,57.61275,11.60402,PETUNIA SEAWAYS,PETUNIA SEAWAYS,Cargo,Cargo,2016-12-14T22:03:05Z,2016-12-17T20:09:05Z,16199,0
59.88109,30.23152,54.40428,18.66728,PHANTOM,PHANTOM,Cargo,Cargo,2016-12-16T11:59:03Z,2016-12-20T12:39:02Z,924829,0
54.42218,18.82547,54.6967,20.43971,PHOENIX II,PHOENIX II,Cargo,Cargo,2016-12-14T13:09:01Z,2016-12-20T06:35:02Z,108584,0
57.70671,11.66014,57.68319,11.8704,PILOT 218 SE,PILOT 218 SE,Tug,Tug,2016-12-14T17:03:05Z,2016-12-19T15:41:05Z,12780,0
57.70617,11.66037,57.66572,11.80616,PILOT 745 SE,PILOT 745 SE,Tug,Tug,2016-12-14T13:57:06Z,2016-12-20T14:11:05Z,9774,0
57.66984,11.82199,57.6841,11.86751,PILOT 746 SE,PILOT 746 SE,Tug,Tug,2016-12-13T14:31:05Z,2016-12-20T13:59:07Z,3140,0
55.72104,21.10332,55.6646,21.1486,PILOT DANGE,PILOT DANGE,Tug,Tug,2016-12-13T14:35:06Z,2016-12-20T08:59:06Z,6895,0
57.60324,11.66702,57.61605,11.60298,PINTA,PINTA,Cargo,Cargo,2016-12-15T09:03:06Z,2016-12-17T09:05:05Z,4076,0
59.91447,30.24538,59.9208,30.0052,PITZTAL,PITZTAL,Cargo,Cargo,2016-12-15T11:43:04Z,2016-12-15T13:25:04Z,13420,0
54.39208,18.99652,54.46845,18.99503,PL ZAG-17,PL ZAG-17,Fishing,Fishing,2016-12-13T18:45:02Z,2016-12-20T08:47:01Z,8502,0
59.89462,30.22845,59.91966,30.01102,PLYCA,PLYCA,Cargo,Cargo,2016-12-14T23:57:03Z,2016-12-15T00:53:04Z,12452,0
54.53283,18.560669999999998,54.38383,18.6735,POLA,POLA,Tanker,Tanker,2016-12-13T16:07:08Z,2016-12-13T18:07:02Z,18122,0
59.88855,30.21139,59.92054,30.00686,POLA MUROM,POLA MUROM,Cargo,Cargo,2016-12-14T00:13:03Z,2016-12-14T01:43:04Z,11959,0
59.92043,30.00628,59.91431,30.24254,POLA UGLICH,POLA UGLICH,Cargo,Cargo,2016-12-19T05:01:03Z,2016-12-19T06:31:04Z,13201,0
57.70591,11.66197,57.67645,11.74538,POLSTJARNAN IV,POLSTJARNAN IV,Tug,Tug,2016-12-20T13:45:05Z,2016-12-20T14:11:05Z,5948,0
57.71171,11.68323,57.71133,11.66051,POLSTJERNAN,POLSTJERNAN,Passenger,Passenger,2016-12-14T13:09:05Z,2016-12-14T16:51:05Z,1352,0
54.72334,18.99535,54.48677,18.7207,PORONIEC,PORONIEC,Tanker,Tanker,2016-12-15T12:17:02Z,2016-12-20T14:11:02Z,31735,0
55.72776,21.05418,55.64584,20.80293,POSEIDON I,POSEIDON I,Tug,Tug,2016-12-13T14:31:07Z,2016-12-20T13:57:06Z,18214,0
55.73375,20.80043,55.99124,20.81532,PRIMA FORTUNA,PRIMA FORTUNA,Cargo,Cargo,2016-12-17T12:13:06Z,2016-12-18T05:55:05Z,28679,0
57.60925,11.62574,57.61313,11.60117,PRIMULA SEAWAYS,PRIMULA SEAWAYS,Cargo,Cargo,2016-12-15T21:03:06Z,2016-12-20T02:09:04Z,1527,0
59.869,30.21883,59.92133,30.00217,PRINCE OF WAVES,PRINCE OF WAVES,Cargo,Cargo,2016-12-19T21:21:03Z,2016-12-19T22:29:04Z,13427,0
59.91898,30.01396,59.92598,30.23285,PRINCESS ANASTASIA,PRINCESS ANASTASIA,Passenger,Passenger,2016-12-16T07:33:04Z,2016-12-20T09:23:04Z,12237,0
59.91469,30.24301,59.92061,30.00629,PRINCESSE OUI,PRINCESSE OUI,Cargo,Cargo,2016-12-18T22:25:03Z,2016-12-19T00:01:04Z,13225,0
57.60169,11.62389,57.60552,11.60822,PRISCILLA,PRISCILLA,Cargo,Cargo,2016-12-19T22:11:05Z,2016-12-19T22:15:05Z,1027,0
57.6899,11.87767,57.60757,11.60958,PROCIDA,PROCIDA,Tanker,Tanker,2016-12-14T15:55:05Z,2016-12-14T16:53:05Z,18413,0
57.60279,11.66232,57.60825,11.60413,PROSPERO,PROSPERO,Tanker,Tanker,2016-12-15T14:55:06Z,2016-12-17T16:33:06Z,3523,0
54.53195,18.52518,54.50574,18.60493,R-20,R-20,Tug,Tug,2016-12-15T12:39:07Z,2016-12-20T14:01:02Z,5922,0
54.79988,18.45597,54.79807,18.43298,R 222 BORNOE,R 222 BORNOE,Fishing,Fishing,2016-12-14T19:11:09Z,2016-12-15T03:07:07Z,1489,0
54.61238,18.7893,54.59788,18.75448,R3,R3,Tug,Tug,2016-12-17T15:21:02Z,2016-12-17T16:09:07Z,2765,0
54.69035,20.18576,54.6854,20.23792,RAMAVA,RAMAVA,Tanker,Tanker,2016-12-13T17:23:03Z,2016-12-20T12:55:03Z,3401,0
54.51649,18.99837,57.60032,11.65572,RAMONA,RAMONA,Tanker,Cargo,2016-12-15T09:03:02Z,2016-12-17T15:41:04Z,570573,0
57.70722,11.65974,57.7479,11.60657,RANDI,RANDI,Fishing,Fishing,2016-12-17T11:55:05Z,2016-12-18T22:03:05Z,5522,0
59.88017,30.22884,59.90933,30.06159,RB-20,RB-20,Tug,Tug,2016-12-15T18:23:04Z,2016-12-15T21:13:04Z,9887,0
54.63573,19.94698,54.64521,19.90205,RB-394,RB-394,Tug,Tug,2016-12-15T15:43:03Z,2016-12-17T13:07:03Z,3081,0
54.63436,19.90403,54.64464,19.90167,RB-395,RB-395,Tug,Tug,2016-12-15T09:43:02Z,2016-12-20T14:11:02Z,1154,0
54.6345,19.90553,54.64248,19.89832,RB-413,RB-413,Tug,Tug,2016-12-13T14:35:03Z,2016-12-20T14:07:04Z,1002,0
55.73159,20.80207,55.69032,20.80985,REGINA SEAWAYS,REGINA SEAWAYS,Passenger,Passenger,2016-12-14T16:23:06Z,2016-12-18T22:43:06Z,4620,0
59.891,30.22358,59.91988,30.00934,REINBEK,REINBEK,Cargo,Cargo,2016-12-13T22:21:03Z,2016-12-13T23:31:05Z,12383,0
57.83239,11.60243,57.67102,11.84798,RESCUE 8-45,RESCUE 8-45,Tug,Tug,2016-12-19T14:53:04Z,2016-12-19T17:35:07Z,23139,0
57.98982,11.69722,57.9663,11.71332,RESCUE B. RASMUSSEN,RESCUE B. RASMUSSEN,Tug,Tug,2016-12-13T15:15:07Z,2016-12-20T13:45:05Z,2785,0
57.67097,11.84864,57.60181,11.82071,RESCUE LARS LINDFELT,RESCUE LARS LINDFELT,Tug,Tug,2016-12-15T11:09:06Z,2016-12-19T15:17:07Z,7877,0
57.70833,11.66626,57.77173,11.61879,RESCUE MARTA COLLIN,RESCUE MARTA COLLIN,Tug,Tug,2016-12-14T13:43:06Z,2016-12-19T14:05:05Z,7600,0
57.64902,11.785,57.60196,11.79115,RESCUER AMBULANCE,RESCUER AMBULANCE,Tug,Tug,2016-12-13T14:51:05Z,2016-12-20T02:49:04Z,5252,0
54.63648,19.95452,54.63348,19.92948,REUSHINKA,REUSHINKA,Tug,Tug,2016-12-13T22:43:02Z,2016-12-20T13:27:02Z,1648,0
57.70706,11.66257,57.66167,11.84152,RIVO,RIVO,High Special,High Special,2016-12-13T16:15:05Z,2016-12-20T10:25:07Z,11787,0
54.36628,18.65109,54.71562,18.99924,RIX STAR,RIX STAR,Cargo,Cargo,2016-12-14T14:03:02Z,2016-12-15T03:13:02Z,44920,0
54.79902,18.61501,54.79767,18.59298,RMS RAHM,RMS RAHM,Cargo,Cargo,2016-12-13T22:17:03Z,2016-12-19T18:17:15Z,1422,0
54.52952,18.55271,54.79571,18.94145,ROBIN WIND,ROBIN WIND,Cargo,Cargo,2016-12-17T07:51:06Z,2016-12-17T10:53:01Z,38788,0
57.60331,11.79288,57.64641,11.85747,RODSKAR GG430,RODSKAR GG430,Fishing,Fishing,2016-12-14T14:59:05Z,2016-12-19T17:47:05Z,6152,0
54.53025,18.55648,54.79797,18.95017,ROJAREK NAREE,ROJAREK NAREE,Cargo,Cargo,2016-12-16T18:17:07Z,2016-12-16T20:49:02Z,39124,0
54.53418,18.55674,54.38148,18.65195,ROMANKA,ROMANKA,Tanker,Tanker,2016-12-13T17:07:08Z,2016-12-19T19:23:02Z,18081,0
54.79979,18.4612,54.79697,18.41411,RONDO,RONDO,Fishing,Fishing,2016-12-13T23:35:07Z,2016-12-20T09:57:06Z,3038,0
57.74842,11.60546,57.7564,11.63917,ROSSO,ROSSO,Fishing,Fishing,2016-12-14T22:43:06Z,2016-12-20T13:59:05Z,2191,0
55.71199,21.12056,55.7247,20.80318,RUBYN,RUBYN,Cargo,Cargo,2016-12-15T06:59:06Z,2016-12-15T08:39:07Z,19951,0
59.92061,30.00674,59.8932,30.22755,RUTH,RUTH,Cargo,Cargo,2016-12-20T04:27:03Z,2016-12-20T05:53:04Z,12697,0
57.74839,11.60044,57.69485,11.60076,SAIBON LL1248,SAIBON LL1248,Fishing,Fishing,2016-12-13T15:25:07Z,2016-12-17T01:47:06Z,5960,0
55.72465,21.0983,55.73235,20.80828,SAKURA PRINCESS,SAKURA PRINCESS,Tanker,Tanker,2016-12-13T21:03:07Z,2016-12-14T14:57:06Z,18200,0
54.70612,20.46639,54.9636,20.31231,SAMUR-3,SAMUR-3,Cargo,Cargo,2016-12-18T10:29:02Z,2016-12-20T10:27:02Z,30317,0
55.67748,20.80192,55.73757,20.80615,SAN REMO,SAN REMO,Cargo,Cargo,2016-12-18T06:07:07Z,2016-12-18T22:29:06Z,6694,0
54.75603,18.96664,54.79984,18.8831,SANDETTIE,SANDETTIE,Cargo,Cargo,2016-12-14T13:09:01Z,2016-12-14T13:53:02Z,7249,0
54.53296,18.54213,54.79632,18.92299,SANTA URSULA,SANTA URSULA,Cargo,Cargo,2016-12-17T01:13:07Z,2016-12-18T09:19:03Z,38220,0
54.78776,18.4542,54.5842,18.51598,SAR 111261105,SAR 111261105,Tug,Tug,2016-12-20T11:19:07Z,2016-12-20T12:09:14Z,23006,0
57.60648,11.62348,57.73168,11.60382,SAR 111265121,SAR 111265121,Tug,Tug,2016-12-16T12:25:06Z,2016-12-16T12:29:05Z,13986,0
57.69372,11.81624,57.67995,11.77627,SAXKRAN NR 2,SAXKRAN NR 2,Pleasure,Pleasure,2016-12-13T14:43:05Z,2016-12-20T14:11:05Z,2830,0
55.73514,20.80557,55.89778,20.80771,SAXUM,SAXUM,Cargo,Cargo,2016-12-19T05:51:07Z,2016-12-20T01:45:05Z,18105,0
57.60386,11.61452,57.60133,11.663,SCANDINAVIA,SCANDINAVIA,Tanker,Tanker,2016-12-13T16:07:06Z,2016-12-17T11:59:05Z,2905,0
55.975,20.80167,55.99933,20.8425,SCF BALTICA,SCF BALTICA,Tanker,Tanker,2016-12-14T22:01:07Z,2016-12-14T22:25:06Z,3715,0
54.53351,18.53791,54.79988,18.89289,SCHUYLER TRADER,SCHUYLER TRADER,Cargo,Cargo,2016-12-16T04:17:07Z,2016-12-16T07:11:01Z,37437,0
57.68899,11.86933,57.61241,11.60169,SCORPIUS,SCORPIUS,Tanker,Tanker,2016-12-13T14:57:06Z,2016-12-16T16:21:06Z,18078,0
54.38098,18.65858,54.78376,18.93119,SCOTTISH VIKING,SCOTTISH VIKING,Passenger,Passenger,2016-12-14T15:07:02Z,2016-12-19T22:01:01Z,48163,0
54.97131,20.26957,54.96751,20.24726,SEA GOLF,SEA GOLF,Tug,Tug,2016-12-15T17:33:03Z,2016-12-16T01:09:03Z,1487,0
55.76583,20.80123,55.7899,20.84832,SEABASS,SEABASS,Tanker,Tanker,2016-12-20T09:03:06Z,2016-12-20T09:43:05Z,3984,0
57.77183,11.62087,57.79236,11.61003,SEACURE,SEACURE,Tug,Tug,2016-12-13T22:35:06Z,2016-12-18T11:15:04Z,2374,0
59.9202,30.0084,59.89133,30.23512,SEAGARD,SEAGARD,Cargo,Cargo,2016-12-20T04:45:03Z,2016-12-20T13:25:03Z,13057,0
55.84278,20.80504,55.73985,20.80001,SEALING,SEALING,Tanker,Tanker,2016-12-17T21:33:07Z,2016-12-19T01:05:06Z,11462,0
54.79584,18.92532,54.53382,18.53902,SEASTAR ENDURANCE,SEASTAR ENDURANCE,Cargo,Cargo,2016-12-15T17:33:02Z,2016-12-16T05:59:07Z,38332,0
54.50361,18.7412,54.79817,18.57817,SELENE PRAHM,SELENE PRAHM,Cargo,Cargo,2016-12-14T13:09:01Z,2016-12-15T10:41:07Z,34430,0
59.88133,30.2248,59.92129,30.00228,SERDOLIK,SERDOLIK,Cargo,Cargo,2016-12-16T11:17:04Z,2016-12-16T12:21:04Z,13195,0
57.60513,11.66143,57.60117,11.60028,SEROJA EMPAT,SEROJA EMPAT,Cargo,Cargo,2016-12-20T01:07:05Z,2016-12-20T06:55:04Z,3674,0
55.65615,20.80007,54.53174,18.52287,SERVAL,SERVAL,Tug,Tug,2016-12-13T20:33:07Z,2016-12-15T11:49:07Z,191579,0
54.79941,18.58417,54.7979,18.62156,SERWAL,SERWAL,Tug,Tug,2016-12-15T19:21:09Z,2016-12-17T07:23:07Z,2405,0
59.87712,30.22085,59.89158,30.22452,SESKAR,SESKAR,Tanker,Tanker,2016-12-13T23:33:04Z,2016-12-20T11:51:04Z,1623,0
59.92179,30.00008,59.89085,30.20834,SEVERNAYA ZEMLYA,SEVERNAYA ZEMLYA,Cargo,Cargo,2016-12-19T05:51:04Z,2016-12-19T07:21:04Z,12124,0
55.73307,20.80563,54.7969,18.89241,SILVER FJORD,SILVER FJORD,Cargo,Cargo,2016-12-15T05:15:06Z,2016-12-16T18:35:02Z,159948,0
57.60184,11.66485,57.61855,11.6053,SKAGENBANK,SKAGENBANK,Cargo,Cargo,2016-12-19T10:39:06Z,2016-12-19T20:19:05Z,4009,0
54.74171,18.99833,54.35928,18.66979,SM PRC 105,SM PRC 105,Tug,Tug,2016-12-15T15:15:02Z,2016-12-15T19:31:02Z,47564,0
54.39298,18.70853,54.39855,18.69272,SM PRC 108,SM PRC 108,Tug,Tug,2016-12-13T16:35:02Z,2016-12-19T22:59:10Z,1198,0
54.4085,18.74618,54.35704,18.67471,SM PRC 112,SM PRC 112,Tug,Tug,2016-12-13T14:21:01Z,2016-12-19T01:13:02Z,7368,0
55.66535,21.14668,55.73166,20.98437,SMILTE PILOT,SMILTE PILOT,Tug,Tug,2016-12-13T20:05:06Z,2016-12-20T14:11:06Z,12576,0
54.3954,18.71449,54.35934,18.67092,SMPRC110,SMPRC110,Tug,Tug,2016-12-13T21:29:02Z,2016-12-14T01:55:02Z,4909,0
57.68268,11.78994,57.68717,11.89484,SNOKEN,SNOKEN,Tug,Tug,2016-12-13T15:29:05Z,2016-12-19T17:47:05Z,6262,0
55.70477,21.12041,55.99681,20.95883,SOLL TENGIZ,SOLL TENGIZ,Tug,Tug,2016-12-14T19:09:07Z,2016-12-14T21:41:06Z,34042,0
59.91886,30.01456,59.88123,30.19385,SOLONG,SOLONG,Cargo,Cargo,2016-12-14T04:39:03Z,2016-12-14T05:29:04Z,10851,0
57.60496,11.62214,54.377,18.66217,SOLSTRAUM,SOLSTRAUM,Tanker,Tanker,2016-12-14T00:55:05Z,2016-12-20T09:05:02Z,566312,0
57.6,11.6285,57.60583,11.604,SOMERSET,SOMERSET,Cargo,Cargo,2016-12-13T22:13:06Z,2016-12-17T17:07:05Z,1599,0
54.79148,18.97016,54.40436,18.7189,SONGA SAPPHIRE,SONGA SAPPHIRE,Tanker,Tanker,2016-12-14T15:07:02Z,2016-12-20T02:05:07Z,46040,0
57.75781,11.61724,57.73979,11.60117,SONGVAR,SONGVAR,Fishing,Fishing,2016-12-18T17:17:06Z,2016-12-20T08:17:05Z,2222,0
54.38155,18.65981,54.666,19.82881,SORMOVSKIY-3055,SORMOVSKIY-3055,Cargo,Cargo,2016-12-14T00:37:02Z,2016-12-19T02:33:03Z,81892,0
59.92151,30.00067,59.89823,30.21825,SORMOVSKIY-3056,SORMOVSKIY-3056,Cargo,Cargo,2016-12-15T11:19:04Z,2016-12-20T03:37:04Z,12417,0
54.68464,20.16972,54.67362,19.80832,SORMOVSKIY-3058,SORMOVSKIY-3058,Cargo,Cargo,2016-12-15T14:23:03Z,2016-12-15T16:05:03Z,23292,0
54.65448,19.81667,54.67833,20.15065,SORMOVSKIY-3068,SORMOVSKIY-3068,Cargo,Cargo,2016-12-14T04:09:03Z,2016-12-15T22:37:02Z,21665,0
