LAT,LON,latFinal,lonFinal,SHIPNAME,shipName2,ship_type,shipType2,dateTimeInitial,dateTimeFinal,finalDistance,InitalDistance
59.91908,30.01301,59.90698,30.22914,SORMOVSKIY-53,SORMOVSKIY-53,Cargo,Cargo,2016-12-19T19:11:12Z,2016-12-19T20:19:04Z,12136,0
54.65182,20.10053,54.66604,20.13423,SORMOVSKIY 3064,SORMOVSKIY 3064,Cargo,Cargo,2016-12-15T17:33:03Z,2016-12-17T02:55:03Z,2686,0
57.72117,11.98203,57.71519,11.96864,SOUND SURVEYOR,SOUND SURVEYOR,Tug,Tug,2016-12-19T15:55:04Z,2016-12-20T12:37:07Z,1038,0
55.6512,21.1573,55.77842,20.80602,SPANACO FIDELITY,SPANACO FIDELITY,Cargo,Cargo,2016-12-13T22:27:07Z,2016-12-20T04:05:06Z,26188,0
54.64687,20.06532,54.64695,19.91103,SPK-49150,SPK-49150,Tug,Tug,2016-12-15T13:15:03Z,2016-12-20T14:11:02Z,9938,0
54.67073,19.80245,54.6977,20.44164,STAR CURACAO,STAR CURACAO,Tanker,Tanker,2016-12-19T17:57:03Z,2016-12-19T20:53:03Z,41242,0
54.79363,18.90937,54.53376,18.52951,STAR ISFJORD,STAR ISFJORD,Cargo,Cargo,2016-12-19T14:29:01Z,2016-12-19T17:17:07Z,37881,0
54.67895,19.80058,54.68441,20.1685,STEENBANK,STEENBANK,Cargo,Cargo,2016-12-16T03:53:03Z,2016-12-16T05:45:02Z,23686,0
57.60287,11.64921,57.60569,11.61646,STENA DANICA,STENA DANICA,Passenger,Passenger,2016-12-13T18:25:05Z,2016-12-20T12:09:13Z,1978,0
54.74933,18.993,54.75467,18.84233,STENA FORERUNNER,STENA FORERUNNER,Cargo,Cargo,2016-12-18T09:15:02Z,2016-12-18T18:25:01Z,9698,0
57.69576,11.91391,57.60843,11.65863,STENA GERMANICA,STENA GERMANICA,Passenger,Passenger,2016-12-13T20:41:06Z,2016-12-19T21:41:05Z,18047,0
54.7941,18.68554,54.79579,18.72951,STENA SPIRIT,STENA SPIRIT,Passenger,Passenger,2016-12-15T07:17:02Z,2016-12-20T13:15:02Z,2828,0
57.74825,11.60071,57.60712,11.68237,STJARNVIK,STJARNVIK,Fishing,Fishing,2016-12-13T23:01:06Z,2016-12-14T01:17:05Z,16445,0
55.81528,20.80132,55.6901,21.13267,STRANDJA,STRANDJA,Cargo,Cargo,2016-12-18T16:21:06Z,2016-12-19T08:23:06Z,25002,0
54.66573,19.80199,54.68953,20.19683,STRATEGIC ENCOUNTER,STRATEGIC ENCOUNTER,Cargo,Cargo,2016-12-16T10:55:02Z,2016-12-18T11:35:03Z,25551,0
54.39882,18.69566,54.39823,18.67846,STRAZAK 6,STRAZAK 6,Tug,Tug,2016-12-13T20:11:02Z,2016-12-20T11:59:01Z,1117,0
59.89009,30.22249,59.92126,30.0027,SUEDEROOG,SUEDEROOG,Cargo,Cargo,2016-12-14T21:35:03Z,2016-12-14T22:45:04Z,12750,0
57.64451,11.85744,57.68281,11.87093,SUPPLIER,SUPPLIER,Tug,Tug,2016-12-15T03:13:06Z,2016-12-20T05:39:07Z,4339,0
54.51243,18.99559,54.45816,18.99596,SUULA,SUULA,Tanker,Tanker,2016-12-19T00:15:02Z,2016-12-20T04:15:02Z,6041,0
59.86956,30.21804,59.88957,30.20628,SVIR,SVIR,Tug,Tug,2016-12-13T15:41:03Z,2016-12-20T13:05:03Z,2322,0
57.68546,11.88824,57.91941,11.60269,SVITZER GAIA,SVITZER GAIA,Tug,Tug,2016-12-14T17:39:05Z,2016-12-18T20:35:05Z,31066,0
57.99729,11.70625,57.68777,11.89365,SVITZER ODEN,SVITZER ODEN,Tug,Tug,2016-12-14T14:05:07Z,2016-12-20T02:11:07Z,36200,0
54.70259,20.45842,54.63647,19.97089,SVYATITEL ALEKSIY,SVYATITEL ALEKSIY,Cargo,Cargo,2016-12-14T05:17:02Z,2016-12-15T15:35:03Z,32236,0
57.99751,11.75487,57.92087,11.60161,TAMINA SPIRIT,TAMINA SPIRIT,Unspecified,Unspecified,2016-12-14T14:33:06Z,2016-12-14T14:55:06Z,12438,0
54.38407,18.67285,54.79917,18.58893,TANAIS,TANAIS,Cargo,Cargo,2016-12-16T17:05:02Z,2016-12-17T16:45:07Z,46525,0
57.6184,11.76268,57.63183,11.61512,TANKSKAR,TANKSKAR,Tanker,Tanker,2016-12-13T14:41:06Z,2016-12-20T13:59:05Z,8922,0
54.69715,20.44045,54.65071,20.0924,TARNIKA,TARNIKA,Tug,Tug,2016-12-18T10:21:02Z,2016-12-18T18:49:02Z,22992,0
57.69841,11.91582,57.60015,11.79289,TARNTANK TEKNIK,TARNTANK TEKNIK,Pleasure,Pleasure,2016-12-13T17:01:05Z,2016-12-19T17:43:05Z,13163,0
54.65607,20.11686,54.63493,19.94788,TAYFUN,TAYFUN,Tug,Tug,2016-12-13T22:53:03Z,2016-12-20T13:35:03Z,11136,0
57.61285,11.80496,57.64536,11.85746,TENDER1,TENDER1,Cargo,Cargo,2016-12-14T13:09:05Z,2016-12-16T14:25:08Z,4784,0
57.60373,11.66461,57.60136,11.64774,TERNHAV,TERNHAV,Tanker,Tanker,2016-12-14T19:25:05Z,2016-12-17T05:31:05Z,1040,0
57.6063,11.66588,57.60388,11.61028,TERNVAG,TERNVAG,Tanker,Tanker,2016-12-17T14:45:05Z,2016-12-18T22:39:06Z,3327,0
54.7985,18.5849,54.38703,18.67157,THEA MARIEKE,THEA MARIEKE,Cargo,Cargo,2016-12-16T21:03:07Z,2016-12-20T08:11:02Z,46144,0
55.64466,21.16323,55.73053,20.81273,THOR INTEGRITY,THOR INTEGRITY,Cargo,Cargo,2016-12-16T18:39:06Z,2016-12-20T02:21:06Z,23982,0
57.69161,11.84332,57.61287,11.61852,THULELAND,THULELAND,Cargo,Cargo,2016-12-14T16:09:06Z,2016-12-14T16:55:05Z,16003,0
54.56009,18.8289,55.77374,20.84835,THUN GALAXY,THUN GALAXY,Tanker,Tanker,2016-12-13T14:21:01Z,2016-12-20T05:33:06Z,186374,0
57.60597,11.60637,57.60146,11.66438,THUN GLORY,THUN GLORY,Tanker,Tanker,2016-12-15T20:29:05Z,2016-12-18T21:47:05Z,3496,0
54.79758,18.7248,54.7994,18.70585,THURKUS,THURKUS,Cargo,Cargo,2016-12-15T07:27:02Z,2016-12-16T17:43:08Z,1233,0
55.01134,19.80005,54.70105,20.46251,TIDEWAY ROLLINGSTONE,TIDEWAY ROLLINGSTONE,Tug,Tug,2016-12-13T19:27:03Z,2016-12-19T14:23:02Z,54727,0
54.3857,18.6727,54.69705,18.99755,TINA,TINA,Cargo,Cargo,2016-12-13T17:23:02Z,2016-12-13T19:37:01Z,40514,0
57.67903,11.79129,57.71206,11.96474,TINDRA,TINDRA,Pleasure,Pleasure,2016-12-19T15:39:05Z,2016-12-19T16:47:07Z,10954,0
54.65936,19.81816,54.79914,18.85798,TOLLUND,TOLLUND,Cargo,Cargo,2016-12-13T14:47:03Z,2016-12-17T22:47:01Z,63651,0
57.65723,11.84635,57.68099,11.64799,TOOTIKI,TOOTIKI,Pleasure,Pleasure,2016-12-16T10:49:06Z,2016-12-16T12:55:06Z,12102,0
54.63799,19.99073,59.91403,30.2355,TORNADO,TORNADO,Tug,Tug,2016-12-13T21:39:03Z,2016-12-20T14:11:04Z,849769,0
54.52318,18.65707,59.91938,30.01281,TRANSOSPREY,TRANSOSPREY,Cargo,Cargo,2016-12-13T23:33:02Z,2016-12-20T01:17:04Z,908458,0
55.6464,21.16118,55.72625,20.80756,TRAVEBERG,TRAVEBERG,Cargo,Cargo,2016-12-14T13:09:06Z,2016-12-16T20:21:06Z,23905,0
57.9894,11.69768,57.99511,12.12745,TRELLE,TRELLE,Tug,Tug,2016-12-19T14:35:05Z,2016-12-19T21:39:07Z,25366,0
55.66799,21.14583,55.74459,20.8142,TRUE LOVE,TRUE LOVE,Cargo,Cargo,2016-12-15T14:49:07Z,2016-12-15T16:33:06Z,22480,0
54.40438,18.67282,54.52018,18.55266,TUCANA,TUCANA,Tug,Tug,2016-12-14T13:55:02Z,2016-12-20T12:55:07Z,15054,0
57.60143,11.79213,57.64564,11.85856,U/F ASTERIX,U/F ASTERIX,Tug,Tug,2016-12-20T09:59:05Z,2016-12-20T10:31:05Z,6317,0
54.67037,19.80454,54.70013,20.44705,UFA,UFA,Cargo,Cargo,2016-12-14T04:37:03Z,2016-12-19T06:35:02Z,41478,0
57.7582,11.61717,57.74605,11.64949,ULRIKA,ULRIKA,Passenger,Passenger,2016-12-13T14:39:05Z,2016-12-20T14:11:05Z,2348,0
57.99745,11.75748,54.65657,19.80649,UMAR1,UMAR1,Tanker,Tanker,2016-12-13T15:43:05Z,2016-12-20T12:11:03Z,619916,0
55.73171,20.97099,55.72464,20.80741,USOLIE,USOLIE,Cargo,Cargo,2016-12-14T13:09:06Z,2016-12-14T13:39:06Z,10284,0
55.85205,20.80153,55.72333,21.10133,UZAVA,UZAVA,Tanker,Tanker,2016-12-16T08:07:07Z,2016-12-18T19:03:06Z,23610,0
55.74679,21.05789,55.72749,21.07877,VAKARIS,VAKARIS,Tug,Tug,2016-12-15T10:09:07Z,2016-12-16T14:47:06Z,2516,0
59.9202,30.0074,59.87196,30.20652,VALENCIA EXPRESS,VALENCIA EXPRESS,Cargo,Cargo,2016-12-19T16:59:03Z,2016-12-19T18:37:03Z,12347,0
55.69943,20.85468,55.74867,20.8117,VANTAGE WAVE,VANTAGE WAVE,Cargo,Cargo,2016-12-13T14:31:07Z,2016-12-16T19:05:06Z,6108,0
59.91079,30.05415,59.92107,30.00313,VARVARA,VARVARA,Cargo,Cargo,2016-12-13T14:31:04Z,2016-12-13T14:43:04Z,3068,0
54.7957,18.87435,54.79045,18.68581,VASTANVIK,VASTANVIK,Cargo,Cargo,2016-12-19T06:31:01Z,2016-12-20T14:01:02Z,12114,0
57.6925,11.60487,57.68221,11.64838,VASTERLAND,VASTERLAND,Fishing,Fishing,2016-12-15T04:53:05Z,2016-12-20T08:51:04Z,2831,0
54.4008,18.67965,54.40273,18.73087,VEGA,VEGA,Tug,Tug,2016-12-13T20:39:02Z,2016-12-20T14:09:02Z,3326,0
57.60517,11.60167,57.601,11.63367,VENERE,VENERE,Tanker,Tanker,2016-12-19T17:57:05Z,2016-12-19T18:03:05Z,1964,0
54.53828,18.53192,55.68008,20.80454,VENTURA,VENTURA,Cargo,Cargo,2016-12-16T20:17:11Z,2016-12-19T09:49:06Z,192589,0
57.60239,11.72568,57.60025,11.79013,VERA C,VERA C,Fishing,Fishing,2016-12-13T19:51:06Z,2016-12-20T02:51:05Z,3852,0
57.74051,11.60408,57.70646,11.65993,VICTORIA,VICTORIA,Fishing,Fishing,2016-12-16T14:47:05Z,2016-12-16T15:55:05Z,5039,0
55.71218,20.82327,55.7247,20.80813,VICTORIA SEAWAYS,VICTORIA SEAWAYS,Passenger,Passenger,2016-12-13T16:13:06Z,2016-12-19T22:43:13Z,1686,0
55.70578,20.80083,55.74794,20.91629,VICTORIABORG,VICTORIABORG,Cargo,Cargo,2016-12-18T20:07:06Z,2016-12-20T14:11:06Z,8626,0
57.60588,11.60552,57.60384,11.64728,VICTORINE,VICTORINE,Cargo,Cargo,2016-12-19T20:07:05Z,2016-12-20T03:43:05Z,2501,0
59.87033,30.21295,59.921,30.00444,VIDFOSS,VIDFOSS,Cargo,Cargo,2016-12-15T12:01:03Z,2016-12-15T13:17:05Z,12937,0
57.69197,11.90122,57.69089,11.8768,VINGA SAFIR,VINGA SAFIR,Tanker,Tanker,2016-12-13T18:27:05Z,2016-12-20T00:59:06Z,1458,0
57.69187,11.606,57.68187,11.64819,VINGAFJORD GG-173,VINGAFJORD GG-173,Fishing,Fishing,2016-12-15T04:15:06Z,2016-12-15T07:59:05Z,2746,0
55.73016,21.0228,59.89089,30.21399,VINGAREN,VINGAREN,Cargo,Cargo,2016-12-13T14:31:07Z,2016-12-18T20:45:05Z,714171,0
57.601,11.66083,57.68817,11.86117,VIONA,VIONA,Cargo,Cargo,2016-12-20T04:21:06Z,2016-12-20T06:17:07Z,15382,0
54.40071,18.711,54.41041,18.78354,VIRTUS,VIRTUS,Tug,Tug,2016-12-13T14:21:01Z,2016-12-20T14:11:02Z,4823,0
55.6961,21.12966,55.72822,20.80976,VITA,VITA,Cargo,Cargo,2016-12-15T00:01:07Z,2016-12-15T01:33:07Z,20378,0
57.71008,11.69829,57.6995,11.66689,VIVI,VIVI,Passenger,Passenger,2016-12-15T22:05:05Z,2016-12-20T09:25:06Z,2208,0
54.69755,20.4414,54.69276,20.42078,VODOLAZ GRITSAY,VODOLAZ GRITSAY,Tug,Tug,2016-12-15T09:41:02Z,2016-12-16T15:09:03Z,1430,0
57.91729,11.60631,57.99287,11.75553,WAASMUNSTER,WAASMUNSTER,Tanker,Tanker,2016-12-18T10:31:04Z,2016-12-18T11:15:04Z,12185,0
57.62165,11.68249,57.64769,11.7103,WALTER HAMMANN,WALTER HAMMANN,Cargo,Cargo,2016-12-20T13:57:05Z,2016-12-20T14:11:05Z,3339,0
54.54486,18.58629,54.59966,18.78411,WDZYDZE,WDZYDZE,Tug,Tug,2016-12-20T10:23:14Z,2016-12-20T14:11:02Z,14148,0
54.52205,18.99997,54.79601,18.94512,WES JANINE,WES JANINE,Cargo,Cargo,2016-12-15T00:21:01Z,2016-12-15T20:01:02Z,30701,0
54.368,18.78052,54.39991,18.84552,WIATR,WIATR,Tug,Tug,2016-12-17T11:09:02Z,2016-12-20T12:11:02Z,5511,0
54.79876,18.57915,54.79908,18.62427,WIEBKE D,WIEBKE D,Cargo,Cargo,2016-12-15T21:37:08Z,2016-12-17T12:53:07Z,2896,0
54.79802,18.69257,54.79762,18.73323,WILSON BILBAO,WILSON BILBAO,Cargo,Cargo,2016-12-14T21:43:02Z,2016-12-15T20:39:07Z,2610,0
54.79882,18.90117,54.52887,18.52678,WILSON HOLLA,WILSON HOLLA,Cargo,Cargo,2016-12-19T17:11:02Z,2016-12-19T20:37:07Z,38524,0
54.53461,18.55151,55.73336,20.80246,WILSON SKY,WILSON SKY,Cargo,Cargo,2016-12-13T23:51:07Z,2016-12-15T20:17:06Z,195752,0
54.79984,18.65575,54.79668,18.67582,WILSON VOLOS,WILSON VOLOS,Cargo,Cargo,2016-12-15T21:07:02Z,2016-12-17T03:25:07Z,1335,0
57.68893,11.86944,57.60073,11.65717,WISBY WAVE,WISBY WAVE,Tanker,Tanker,2016-12-15T22:19:08Z,2016-12-15T23:15:06Z,16010,0
54.79817,18.44243,54.79896,18.42641,WLA-13O,WLA-13O,Fishing,Fishing,2016-12-13T22:45:07Z,2016-12-18T15:43:07Z,1032,0
54.69576,18.99412,54.79878,18.44359,WLA-196,WLA-196,Fishing,Fishing,2016-12-13T14:31:02Z,2016-12-20T07:21:06Z,37185,0
54.79696,18.41688,54.79816,18.4384,WLA-197,WLA-197,Fishing,Fishing,2016-12-15T03:03:07Z,2016-12-20T07:21:06Z,1387,0
54.63934,18.9948,54.79823,18.43291,WLA-207,WLA-207,Fishing,Fishing,2016-12-13T14:21:01Z,2016-12-19T06:49:07Z,40225,0
54.57332,18.93859,54.79713,18.41889,WLA-217,WLA-217,Fishing,Fishing,2016-12-13T14:21:01Z,2016-12-19T16:17:06Z,41703,0
54.79616,18.41702,54.79927,18.43267,WLA-254,WLA-254,Fishing,Fishing,2016-12-15T07:13:07Z,2016-12-20T07:13:07Z,1062,0
54.55234,18.8808,54.79715,18.42116,WLA-291,WLA-291,Fishing,Fishing,2016-12-13T14:21:01Z,2016-12-20T01:59:06Z,40224,0
54.79522,18.41769,54.79936,18.4416,WLA-295,WLA-295,Fishing,Fishing,2016-12-14T15:01:14Z,2016-12-14T23:49:07Z,1602,0
54.79535,18.41781,54.7978,18.4512,WLA-305,WLA-305,Fishing,Fishing,2016-12-15T07:09:07Z,2016-12-20T08:03:08Z,2160,0
54.79653,18.41913,54.79952,18.44073,WLA-307,WLA-307,Fishing,Fishing,2016-12-14T22:15:07Z,2016-12-18T09:43:07Z,1426,0
54.7964,18.41696,54.79814,18.43326,WLA-32,WLA-32,Fishing,Fishing,2016-12-14T17:23:07Z,2016-12-20T07:09:07Z,1064,0
54.79667,18.41583,54.7987,18.4369,WLA-39,WLA-39,Fishing,Fishing,2016-12-14T23:09:07Z,2016-12-20T05:35:06Z,1371,0
54.79625,18.41767,54.79975,18.44303,WLA-6,WLA-6,Fishing,Fishing,2016-12-15T07:21:07Z,2016-12-20T07:27:07Z,1673,0
54.6294,18.97191,54.79986,18.44491,WLA-65,WLA-65,Fishing,Fishing,2016-12-13T14:21:01Z,2016-12-20T07:15:13Z,38839,0
54.61477,18.89944,54.45722,18.97035,WLA-67,WLA-67,Fishing,Fishing,2016-12-13T14:21:01Z,2016-12-20T14:11:02Z,18126,0
54.79506,18.67023,54.52224,18.55906,WLA 108,WLA 108,Fishing,Fishing,2016-12-20T08:43:02Z,2016-12-20T11:09:15Z,31202,0
54.79625,18.41729,54.79849,18.43708,WLA 11,WLA 11,Fishing,Fishing,2016-12-15T07:15:07Z,2016-12-20T06:49:06Z,1294,0
54.79585,18.41673,54.79989,18.4425,WLA 116,WLA 116,Fishing,Fishing,2016-12-14T16:57:08Z,2016-12-20T07:07:06Z,1714,0
54.58397,18.99539,54.79799,18.93761,WLA 250,WLA 250,Fishing,Fishing,2016-12-13T19:11:02Z,2016-12-20T08:49:02Z,24113,0
54.60933,18.99534,54.79902,18.43582,WLA 253,WLA 253,Fishing,Fishing,2016-12-13T16:21:02Z,2016-12-20T06:37:06Z,41726,0
54.59704,18.99529,54.79974,18.44824,WLA 31,WLA 31,Fishing,Fishing,2016-12-13T19:17:02Z,2016-12-20T07:07:06Z,41804,0
54.59717,18.99263,54.79699,18.43064,WLA 51,WLA 51,Fishing,Fishing,2016-12-13T19:29:02Z,2016-12-20T06:47:06Z,42448,0
54.59487,18.84303,54.60221,18.80186,WLA 60,WLA 60,Fishing,Fishing,2016-12-13T14:21:01Z,2016-12-20T09:21:02Z,2778,0
54.79682,18.41658,54.79427,18.73017,WLA 80,WLA 80,Fishing,Fishing,2016-12-20T07:25:07Z,2016-12-20T14:11:02Z,20127,0
54.79991,18.44261,54.79596,18.41571,WLA182,WLA182,Fishing,Fishing,2016-12-13T19:15:07Z,2016-12-20T00:05:07Z,1781,0
59.92028,30.00681,59.87431,30.19686,WYBELSUM,WYBELSUM,Cargo,Cargo,2016-12-19T18:19:03Z,2016-12-19T20:09:04Z,11780,0
59.92039,30.00596,59.87026,30.21011,X-PRESS ETNA,X-PRESS ETNA,Cargo,Cargo,2016-12-19T17:55:03Z,2016-12-20T07:25:04Z,12692,0
55.74575,20.81299,55.72652,21.09255,XANTHIA,XANTHIA,Tanker,Tanker,2016-12-19T16:19:06Z,2016-12-19T17:41:06Z,17651,0
54.7992,18.89561,54.55201,18.81838,YAMAL KRECHET,YAMAL KRECHET,Cargo,Cargo,2016-12-20T12:47:02Z,2016-12-20T14:11:02Z,27962,0
57.65764,11.84423,57.70638,11.94301,YANIKI IV,YANIKI IV,Pleasure,Pleasure,2016-12-17T12:47:06Z,2016-12-17T14:01:08Z,8000,0
54.66139,19.8314,54.64884,19.82999,YASNYY,YASNYY,Tug,Tug,2016-12-16T04:03:03Z,2016-12-17T19:07:02Z,1400,0
57.64949,11.78894,57.65007,11.80927,YLVA,YLVA,Passenger,Passenger,2016-12-13T14:31:05Z,2016-12-20T14:11:05Z,1213,0
54.40174,18.99681,54.46707,18.9959,ZAG-21,ZAG-21,Fishing,Fishing,2016-12-13T18:37:01Z,2016-12-20T08:51:01Z,7273,0
54.42817,18.99248,54.46609,19,ZAG-27,ZAG-27,Tug,Tug,2016-12-13T17:57:02Z,2016-12-20T08:47:01Z,4249,0
54.35216,18.76325,54.46693,18.99714,ZAG 31,ZAG 31,Fishing,Fishing,2016-12-16T07:13:02Z,2016-12-20T08:45:01Z,19820,0
54.66117,19.80086,54.67798,19.80329,ZAMOSKVORECHYE,ZAMOSKVORECHYE,Cargo,Cargo,2016-12-15T10:37:02Z,2016-12-18T02:59:02Z,1878,0
59.87143,30.20755,59.88425,30.20741,ZANA,ZANA,Tanker,Tanker,2016-12-13T15:07:04Z,2016-12-19T23:27:04Z,1427,0
55.68582,20.80574,55.75275,20.80317,ZAPADNYY,ZAPADNYY,Tanker,Tanker,2016-12-18T11:45:06Z,2016-12-19T13:03:07Z,7452,0
54.52021,18.5516,54.79956,18.58205,ZAWISZA CZARNY,ZAWISZA CZARNY,Pleasure,Pleasure,2016-12-13T15:33:07Z,2016-12-18T23:33:07Z,31159,0
55.67759,20.80091,55.71679,21.10973,ZEALAND BEATRIX,ZEALAND BEATRIX,Cargo,Cargo,2016-12-14T13:21:07Z,2016-12-18T20:15:05Z,19859,0
59.86886,30.21872,59.92103,30.00384,ZENIT,ZENIT,Cargo,Cargo,2016-12-18T05:23:03Z,2016-12-19T13:53:03Z,13330,0
54.79633,18.90887,54.79931,18.53012,ZEUS,ZEUS,Tug,Tug,2016-12-19T09:21:03Z,2016-12-20T05:55:07Z,24307,0
54.40243,18.68169,54.52948,18.74288,ZODIAK,ZODIAK,Tug,Tug,2016-12-16T00:55:01Z,2016-12-20T14:11:02Z,14687,0
54.66072,19.80818,54.6959,20.43792,ZORKIY,ZORKIY,Tug,Tug,2016-12-17T19:45:03Z,2016-12-18T06:53:03Z,40719,0
